datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,delta_e
2021-11-15 11:00:00,7.6,45.4,76.5,40.5,45.2,40.1,140.0
2021-11-15 12:00:00,7.5,45.4,76.4,40.5,45.0,40.1,40.0
2021-11-15 13:00:00,8.1,45.2,74.5,40.8,45.2,40.5,260.0
2021-11-15 14:00:00,8.2,45.2,68.0,39.6,38.3,38.2,100.0
2021-11-15 15:00:00,8.5,45.2,35.2,38.5,36.0,34.1,0.0
2021-11-15 16:00:00,7.5,45.4,61.3,36.2,40.2,35.6,120.0
2021-11-15 17:00:00,6.6,45.6,78.7,41.4,46.2,40.6,180.0
2021-11-15 18:00:00,5.9,45.8,79.6,41.3,45.9,40.8,150.0
2021-11-15 19:00:00,5.3,45.9,79.9,40.9,45.7,40.6,150.0
2021-11-15 20:00:00,5.0,45.9,78.5,40.6,45.3,40.5,140.0
2021-11-15 21:00:00,7.0,45.5,77.9,41.3,45.9,40.7,150.0
2021-11-15 22:00:00,6.5,45.6,76.5,40.6,41.0,40.4,130.0
2021-11-15 23:00:00,5.2,45.9,35.7,39.2,36.3,34.3,0.0
2021-11-16 00:00:00,4.2,46.6,33.3,38.2,32.9,32.9,0.0
2021-11-16 01:00:00,3.6,47.4,31.0,37.4,30.4,28.6,0.0
2021-11-16 02:00:00,3.0,47.7,31.4,37.0,30.9,27.2,0.0
2021-11-16 03:00:00,2.9,47.8,31.2,36.8,30.7,26.2,0.0
2021-11-16 04:00:00,5.3,45.9,30.8,36.5,30.2,25.8,0.0
2021-11-16 05:00:00,6.1,45.7,30.8,36.2,30.3,25.7,0.0
2021-11-16 06:00:00,6.4,45.6,42.2,38.6,41.0,26.4,0.0
2021-11-16 07:00:00,6.4,45.6,79.8,40.9,45.9,38.5,220.0
2021-11-16 08:00:00,8.1,45.2,77.3,41.0,45.7,40.3,170.0
2021-11-16 09:00:00,8.5,45.2,76.1,40.7,45.2,40.1,140.0
2021-11-16 10:00:00,9.9,44.9,74.3,39.9,44.3,39.7,140.0
2021-11-16 11:00:00,10.6,44.7,72.5,41.5,45.0,35.6,90.0
2021-11-16 12:00:00,11.1,43.6,71.9,39.8,44.2,39.4,160.0
2021-11-16 13:00:00,11.1,43.6,71.8,39.7,44.0,39.4,140.0
2021-11-16 14:00:00,10.9,43.6,71.8,39.7,44.0,39.4,130.0
2021-11-16 15:00:00,10.3,43.8,72.7,39.8,44.3,39.5,140.0
2021-11-16 16:00:00,9.6,43.9,74.7,40.1,44.6,39.8,140.0
2021-11-16 17:00:00,9.2,44.0,75.1,39.8,44.3,39.7,130.0
2021-11-16 18:00:00,9.4,44.0,75.4,40.1,44.7,39.9,140.0
2021-11-16 19:00:00,9.4,44.0,74.4,39.3,43.8,39.4,130.0
2021-11-16 20:00:00,9.1,44.0,74.7,39.1,43.7,39.2,130.0
2021-11-16 21:00:00,9.4,44.0,73.9,39.3,43.6,39.2,130.0
2021-11-16 22:00:00,9.2,44.0,72.5,39.3,40.0,39.5,120.0
2021-11-16 23:00:00,8.9,44.1,35.7,38.1,36.0,34.5,0.0
2021-11-17 00:00:00,8.4,44.2,32.9,37.1,32.3,32.7,0.0
2021-11-17 01:00:00,8.0,44.2,30.3,36.2,29.9,28.4,0.0
2021-11-17 02:00:00,7.8,44.3,30.8,36.2,30.8,27.4,0.0
2021-11-17 03:00:00,7.9,44.3,30.9,36.3,30.6,26.7,0.0
2021-11-17 04:00:00,8.0,44.3,30.6,36.2,30.2,26.1,0.0
2021-11-17 05:00:00,8.2,44.3,30.7,30.8,31.0,25.7,0.0
2021-11-17 06:00:00,8.3,44.2,77.4,39.6,44.5,37.4,190.0
2021-11-17 07:00:00,8.5,44.2,77.6,40.0,44.7,39.7,160.0
2021-11-17 08:00:00,8.7,44.1,76.1,39.6,44.1,39.5,140.0
2021-11-17 09:00:00,9.4,44.0,74.6,39.1,43.6,39.1,130.0
2021-11-17 10:00:00,10.2,43.8,74.5,39.0,43.6,39.0,120.0
2021-11-17 11:00:00,10.9,43.6,72.6,39.0,43.4,39.1,130.0
2021-11-17 12:00:00,11.9,43.4,71.8,38.7,42.9,38.9,120.0
2021-11-17 13:00:00,11.5,43.5,71.1,38.9,43.2,38.9,130.0
2021-11-17 14:00:00,11.6,43.5,36.6,38.0,36.1,34.8,0.0
2021-11-17 15:00:00,10.9,43.6,33.6,36.9,33.7,33.3,0.0
2021-11-17 16:00:00,10.3,43.8,68.6,29.8,34.0,28.5,0.0
2021-11-17 17:00:00,9.5,45.2,75.5,41.4,45.9,39.1,200.0
2021-11-17 18:00:00,9.0,45.4,76.1,41.2,45.8,40.6,160.0
2021-11-17 19:00:00,8.6,45.6,77.4,41.4,46.2,40.9,150.0
2021-11-17 20:00:00,7.8,45.9,78.3,41.5,46.2,40.9,150.0
2021-11-17 21:00:00,6.6,46.3,79.5,42.0,46.7,41.3,150.0
2021-11-17 22:00:00,6.4,46.4,73.3,41.8,41.5,40.9,140.0
2021-11-17 23:00:00,6.8,46.2,36.2,40.3,36.5,34.5,0.0
2021-11-18 00:00:00,7.2,46.1,33.6,39.2,32.7,32.8,0.0
2021-11-18 01:00:00,6.7,46.3,31.4,38.3,30.7,28.6,0.0
2021-11-18 02:00:00,6.3,46.5,32.1,38.1,31.6,27.3,0.0
2021-11-18 03:00:00,6.7,46.3,31.8,38.0,31.2,26.7,0.0
2021-11-18 04:00:00,6.9,46.3,31.6,37.6,31.1,26.1,0.0
2021-11-18 05:00:00,6.8,46.3,31.7,30.7,33.9,26.1,0.0
2021-11-18 06:00:00,7.1,46.2,79.0,35.2,40.3,31.1,90.0
2021-11-18 07:00:00,7.0,46.2,78.8,42.1,47.0,40.3,200.0
2021-11-18 08:00:00,7.5,46.1,78.5,41.5,46.2,40.6,160.0
2021-11-18 09:00:00,7.4,46.0,78.4,41.1,45.9,40.6,150.0
2021-11-18 10:00:00,7.6,45.9,78.6,41.1,45.8,40.6,160.0
2021-11-18 11:00:00,8.2,45.7,77.7,41.2,45.9,40.7,150.0
2021-11-18 12:00:00,8.8,45.4,76.1,40.8,45.5,40.6,150.0
2021-11-18 13:00:00,8.7,45.5,76.4,40.7,45.5,40.3,140.0
2021-11-18 14:00:00,8.2,45.7,76.8,40.7,45.3,40.3,140.0
2021-11-18 15:00:00,7.7,45.9,77.4,40.8,45.4,40.3,150.0
2021-11-18 16:00:00,7.2,46.1,78.3,41.0,45.9,40.4,150.0
2021-11-18 17:00:00,7.0,46.1,78.8,41.2,45.9,40.7,150.0
2021-11-18 18:00:00,6.9,46.2,78.8,41.3,46.0,40.9,150.0
2021-11-18 19:00:00,7.1,46.1,78.9,41.4,46.1,40.9,150.0
2021-11-18 20:00:00,7.3,46.1,76.7,41.3,45.8,40.9,140.0
2021-11-18 21:00:00,7.2,46.1,76.6,41.1,45.8,40.8,140.0
2021-11-18 22:00:00,7.1,46.1,75.0,40.8,41.2,40.6,130.0
2021-11-18 23:00:00,7.2,46.1,35.9,39.5,36.4,34.7,0.0
2021-11-19 00:00:00,7.1,46.1,33.5,38.4,33.2,33.3,0.0
2021-11-19 01:00:00,7.2,46.1,31.5,37.5,31.2,29.0,0.0
2021-11-19 02:00:00,7.2,46.2,31.5,36.8,31.1,27.5,0.0
2021-11-19 03:00:00,7.2,46.2,31.3,36.6,30.9,26.8,0.0
2021-11-19 04:00:00,7.0,46.1,30.9,36.3,30.4,26.6,0.0
2021-11-19 05:00:00,7.0,46.2,30.7,35.9,30.4,26.2,0.0
2021-11-19 06:00:00,7.0,45.1,50.1,27.5,30.8,27.2,0.0
2021-11-19 07:00:00,7.2,45.0,78.7,40.9,45.8,39.2,230.0
2021-11-19 08:00:00,7.4,44.8,77.6,40.4,45.0,39.9,140.0
2021-11-19 09:00:00,7.7,44.8,78.1,40.4,45.1,40.1,150.0
2021-11-19 10:00:00,8.1,44.5,77.2,40.3,45.0,40.0,140.0
2021-11-19 11:00:00,8.8,44.3,76.1,40.1,44.8,39.9,140.0
2021-11-19 12:00:00,9.1,44.2,73.9,39.6,44.0,39.4,140.0
2021-11-19 13:00:00,9.6,43.9,73.7,39.3,43.8,39.3,130.0
2021-11-19 14:00:00,9.4,44.0,74.1,38.9,43.4,38.9,120.0
2021-11-19 15:00:00,9.4,44.0,74.1,38.9,43.4,38.9,0.0
2021-11-19 16:00:00,9.1,44.0,74.6,39.8,44.2,39.7,270.0
2021-11-19 17:00:00,8.5,44.4,77.3,40.3,44.9,39.9,140.0
2021-11-19 18:00:00,8.4,44.5,76.6,40.1,44.7,40.1,130.0
2021-11-19 19:00:00,8.3,44.4,75.4,39.5,44.0,39.8,130.0
2021-11-19 20:00:00,8.3,44.4,75.2,40.0,44.5,39.9,130.0
2021-11-19 21:00:00,8.5,44.4,75.1,40.2,44.8,40.2,140.0
2021-11-19 22:00:00,8.4,44.5,43.1,39.3,36.9,35.3,40.0
2021-11-19 23:00:00,8.7,44.4,34.5,38.1,34.8,33.8,0.0
2021-11-20 00:00:00,8.6,44.3,32.1,37.2,31.2,30.6,0.0
2021-11-20 01:00:00,8.7,44.4,31.3,36.3,31.3,28.3,0.0
2021-11-20 02:00:00,8.6,44.3,31.4,36.1,31.6,27.4,0.0
2021-11-20 03:00:00,8.4,44.4,31.1,35.9,31.2,26.8,0.0
2021-11-20 04:00:00,8.8,44.3,30.9,35.7,30.9,26.3,0.0
2021-11-20 05:00:00,9.0,44.2,30.6,35.3,30.8,26.2,0.0
2021-11-20 06:00:00,8.5,44.4,30.3,34.9,30.6,26.0,0.0
2021-11-20 07:00:00,8.3,44.4,78.6,39.2,44.3,36.5,180.0
2021-11-20 08:00:00,8.7,44.4,77.2,39.8,44.4,39.7,160.0
2021-11-20 09:00:00,9.0,44.1,76.2,39.1,43.6,39.1,120.0
2021-11-20 10:00:00,10.2,43.6,74.2,38.7,43.1,38.7,130.0
2021-11-20 11:00:00,11.1,43.2,73.3,38.3,42.8,38.5,120.0
2021-11-20 12:00:00,12.2,42.8,73.3,38.4,43.0,38.2,120.0
2021-11-20 13:00:00,12.7,42.5,42.0,36.9,36.5,34.4,0.0
2021-11-20 14:00:00,12.8,42.5,33.9,36.2,35.5,33.0,0.0
2021-11-20 15:00:00,12.2,42.8,32.2,34.8,27.8,28.3,0.0
2021-11-20 16:00:00,11.9,44.4,72.5,36.4,40.7,33.8,100.0
2021-11-20 17:00:00,10.8,44.7,71.8,40.8,45.2,39.9,180.0
2021-11-20 18:00:00,9.8,45.9,74.4,41.3,45.9,40.4,150.0
2021-11-20 19:00:00,8.8,46.1,75.8,42.0,46.6,41.1,160.0
2021-11-20 20:00:00,7.8,46.3,77.7,41.7,46.4,41.2,150.0
2021-11-20 21:00:00,7.5,45.0,76.5,40.7,45.0,40.9,150.0
2021-11-20 22:00:00,8.2,44.9,74.4,40.0,40.8,39.9,120.0
2021-11-20 23:00:00,8.5,44.9,36.4,38.7,36.2,34.4,0.0
2021-11-21 00:00:00,8.4,44.9,33.2,37.7,33.1,33.1,0.0
2021-11-21 01:00:00,6.9,45.1,30.7,36.6,29.8,29.0,0.0
2021-11-21 02:00:00,6.3,45.3,30.7,36.0,30.6,27.5,0.0
2021-11-21 03:00:00,5.6,45.3,31.3,36.5,31.2,26.8,0.0
2021-11-21 04:00:00,4.7,45.8,30.9,36.4,30.5,26.3,0.0
2021-11-21 05:00:00,4.3,46.4,30.7,36.3,30.3,25.8,0.0
2021-11-21 06:00:00,3.2,47.1,30.6,29.8,32.9,25.6,0.0
2021-11-21 07:00:00,2.9,48.2,84.8,41.9,47.2,39.2,230.0
2021-11-21 08:00:00,3.8,47.6,81.9,42.7,47.5,41.9,180.0
2021-11-21 09:00:00,4.5,47.0,81.3,42.1,46.9,41.2,160.0
2021-11-21 10:00:00,4.6,45.7,76.7,40.8,45.4,40.5,150.0
2021-11-21 11:00:00,5.7,45.2,75.7,40.4,45.0,39.9,140.0
2021-11-21 12:00:00,7.8,44.9,71.4,40.1,44.4,39.7,130.0
2021-11-21 13:00:00,9.5,44.7,49.7,39.8,38.8,38.4,110.0
2021-11-21 14:00:00,11.0,44.4,35.4,33.1,36.0,34.3,0.0
2021-11-21 15:00:00,11.6,44.3,37.4,28.3,33.9,31.4,0.0
2021-11-21 16:00:00,11.1,44.4,45.2,25.4,32.6,28.3,0.0
2021-11-21 17:00:00,9.0,44.7,52.7,35.0,38.4,35.3,140.0
2021-11-21 18:00:00,7.7,44.9,73.3,41.2,45.8,39.8,170.0
2021-11-21 19:00:00,6.8,45.1,72.8,41.1,45.4,40.3,150.0
2021-11-21 20:00:00,6.4,45.1,74.3,41.3,45.8,40.6,150.0
2021-11-21 21:00:00,5.8,45.2,76.3,41.2,45.8,40.7,140.0
2021-11-21 22:00:00,5.3,45.3,74.9,41.0,41.7,40.7,150.0
2021-11-21 23:00:00,5.1,45.4,36.2,39.5,36.2,34.5,0.0
2021-11-22 00:00:00,4.5,45.7,33.6,38.6,33.2,33.1,0.0
2021-11-22 01:00:00,4.3,46.2,31.3,37.7,30.0,28.6,0.0
2021-11-22 02:00:00,3.9,46.3,31.3,37.2,31.1,27.6,0.0
2021-11-22 03:00:00,3.6,46.7,31.8,37.6,31.5,26.6,0.0
2021-11-22 04:00:00,3.4,46.7,31.5,37.5,31.0,26.1,0.0
2021-11-22 05:00:00,3.6,46.7,31.2,37.2,30.7,25.8,0.0
2021-11-22 06:00:00,3.5,47.0,51.4,26.9,30.5,27.0,0.0
2021-11-22 07:00:00,4.8,45.4,78.3,40.9,45.8,38.8,230.0
2021-11-22 08:00:00,5.5,45.3,77.1,41.0,45.5,40.2,160.0
2021-11-22 09:00:00,7.8,44.9,73.6,40.4,44.8,39.9,140.0
2021-11-22 10:00:00,9.1,44.7,70.9,40.0,44.4,39.4,130.0
2021-11-22 11:00:00,9.9,44.6,68.5,40.0,44.1,39.4,140.0
2021-11-22 12:00:00,10.8,44.4,67.2,39.8,43.7,39.4,130.0
2021-11-22 13:00:00,11.9,44.3,66.5,40.1,44.0,39.5,130.0
2021-11-22 14:00:00,11.9,44.3,66.3,40.1,44.1,39.7,140.0
2021-11-22 15:00:00,11.6,44.3,67.3,40.2,44.2,39.7,130.0
2021-11-22 16:00:00,11.0,44.4,70.0,40.8,45.0,40.0,140.0
2021-11-22 17:00:00,10.7,44.4,70.0,40.6,44.9,40.2,140.0
2021-11-22 18:00:00,10.2,44.6,70.9,40.2,44.5,40.0,130.0
2021-11-22 19:00:00,10.1,44.5,70.9,39.9,44.1,39.8,130.0
2021-11-22 20:00:00,9.9,44.6,68.2,39.9,44.0,39.8,130.0
2021-11-22 21:00:00,9.8,44.6,70.1,40.0,44.2,39.8,130.0
2021-11-22 22:00:00,10.0,44.6,68.7,40.0,40.5,39.8,120.0
2021-11-22 23:00:00,9.9,44.6,35.8,38.7,36.2,34.6,0.0
2021-11-23 00:00:00,9.0,44.7,33.1,37.7,32.6,33.1,0.0
2021-11-23 01:00:00,8.5,44.8,30.7,36.7,29.8,29.3,0.0
2021-11-23 02:00:00,8.1,44.9,30.8,35.7,28.7,28.0,0.0
2021-11-23 03:00:00,7.7,44.9,30.6,35.3,30.9,27.1,0.0
2021-11-23 04:00:00,7.8,44.9,30.5,35.2,30.7,26.6,0.0
2021-11-23 05:00:00,7.5,45.0,30.4,30.3,31.9,26.1,0.0
2021-11-23 06:00:00,7.4,45.0,75.3,39.6,44.5,36.9,190.0
2021-11-23 07:00:00,7.2,45.0,74.7,40.8,45.2,40.2,170.0
2021-11-23 08:00:00,7.2,45.0,74.3,40.3,44.8,39.9,130.0
2021-11-23 09:00:00,7.3,45.0,74.1,40.1,44.7,39.9,140.0
2021-11-23 10:00:00,7.3,45.0,74.4,40.2,44.7,39.8,140.0
2021-11-23 11:00:00,7.4,45.0,74.3,40.0,44.5,39.7,130.0
2021-11-23 12:00:00,7.2,45.0,74.5,40.1,44.5,39.7,140.0
2021-11-23 13:00:00,7.2,45.0,74.4,40.1,44.5,39.7,130.0
2021-11-23 14:00:00,7.3,45.0,74.2,40.2,44.7,39.8,140.0
2021-11-23 15:00:00,7.5,45.0,74.4,40.4,44.9,40.0,130.0
2021-11-23 16:00:00,7.3,45.0,74.6,40.4,45.0,40.1,140.0
2021-11-23 17:00:00,6.8,45.1,74.6,40.5,44.9,40.3,140.0
2021-11-23 18:00:00,6.6,45.1,75.8,40.7,45.2,40.3,140.0
2021-11-23 19:00:00,6.9,45.1,74.1,40.6,45.0,40.5,130.0
2021-11-23 20:00:00,7.0,45.0,73.5,40.1,44.5,39.9,130.0
2021-11-23 21:00:00,6.8,45.1,72.8,40.4,44.8,39.9,140.0
2021-11-23 22:00:00,6.7,45.1,71.8,40.3,41.2,40.1,130.0
2021-11-23 23:00:00,6.7,45.1,36.1,38.9,36.1,34.5,0.0
2021-11-24 00:00:00,5.8,45.2,33.1,37.9,32.5,33.0,0.0
2021-11-24 01:00:00,5.1,45.3,30.5,36.9,29.6,28.6,0.0
2021-11-24 02:00:00,4.7,45.5,30.7,36.3,30.6,27.3,0.0
2021-11-24 03:00:00,4.3,46.1,30.8,36.3,30.6,26.4,0.0
2021-11-24 04:00:00,3.8,46.2,30.5,36.2,30.2,26.1,0.0
2021-11-24 05:00:00,3.7,46.7,30.8,32.7,31.7,25.7,0.0
2021-11-24 06:00:00,3.5,46.9,78.5,33.5,38.3,29.6,60.0
2021-11-24 07:00:00,2.8,47.8,81.8,43.0,48.2,40.4,230.0
2021-11-24 08:00:00,2.9,46.7,80.9,41.9,46.8,41.1,160.0
2021-11-24 09:00:00,3.5,46.2,79.8,41.3,46.2,40.7,150.0
2021-11-24 10:00:00,4.5,45.4,77.5,40.9,45.5,40.4,150.0
2021-11-24 11:00:00,5.1,45.0,76.0,40.7,45.3,40.3,140.0
2021-11-24 12:00:00,5.8,45.7,74.5,41.0,45.7,40.0,140.0
2021-11-24 13:00:00,6.0,44.8,73.8,40.9,45.2,40.9,150.0
2021-11-24 14:00:00,6.7,44.8,76.9,40.2,44.9,39.9,130.0
2021-11-24 15:00:00,6.5,44.8,76.3,40.6,45.2,40.3,140.0
2021-11-24 16:00:00,6.7,44.8,78.3,40.8,45.6,40.6,150.0
2021-11-24 17:00:00,6.7,44.8,78.0,40.2,44.8,40.1,130.0
2021-11-24 18:00:00,6.6,44.8,78.3,40.1,44.8,40.1,130.0
2021-11-24 19:00:00,6.9,48.7,77.9,41.8,46.5,40.1,150.0
2021-11-24 20:00:00,6.7,48.7,77.3,44.5,49.1,42.7,190.0
2021-11-24 21:00:00,7.0,45.2,77.0,39.7,44.0,41.2,130.0
2021-11-24 22:00:00,6.8,45.2,77.7,41.3,46.0,40.6,140.0
2021-11-24 23:00:00,6.6,45.2,36.6,39.9,36.8,34.7,0.0
2021-11-25 00:00:00,6.7,45.2,34.6,38.9,34.3,33.6,0.0
2021-11-25 01:00:00,6.6,45.2,30.9,37.7,29.9,28.9,0.0
2021-11-25 02:00:00,7.0,45.0,32.1,37.6,32.3,27.9,0.0
2021-11-25 03:00:00,7.5,44.8,32.1,37.6,31.9,27.1,0.0
2021-11-25 04:00:00,6.9,45.2,31.6,37.5,31.0,26.5,0.0
2021-11-25 05:00:00,6.5,45.4,31.2,37.2,30.8,26.1,0.0
2021-11-25 06:00:00,6.4,45.3,79.0,33.1,38.5,29.9,70.0
2021-11-25 07:00:00,7.1,44.9,78.2,41.0,45.8,39.9,200.0
2021-11-25 08:00:00,7.9,44.7,77.3,40.3,44.9,40.0,140.0
2021-11-25 09:00:00,8.2,44.6,77.2,40.0,44.7,39.8,140.0
2021-11-25 10:00:00,8.5,44.4,76.3,39.6,44.2,39.6,130.0
2021-11-25 11:00:00,9.2,44.1,74.5,39.1,43.5,39.2,130.0
2021-11-25 12:00:00,9.9,43.9,73.0,39.2,43.6,39.2,130.0
2021-11-25 13:00:00,10.3,43.7,72.4,39.2,43.6,39.3,120.0
2021-11-25 14:00:00,10.4,42.4,72.5,37.8,42.1,38.4,110.0
2021-11-25 15:00:00,10.1,42.6,72.7,37.8,42.3,38.2,120.0
2021-11-25 16:00:00,9.1,43.2,74.4,38.2,42.8,38.4,120.0
2021-11-25 17:00:00,8.2,43.7,76.3,38.8,43.3,38.9,120.0
2021-11-25 18:00:00,7.7,44.1,77.0,39.3,44.0,39.3,130.0
2021-11-25 19:00:00,7.5,44.4,77.7,39.9,44.6,39.9,130.0
2021-11-25 20:00:00,7.1,44.5,77.6,39.7,44.3,39.7,130.0
2021-11-25 21:00:00,6.9,45.6,76.5,40.6,45.3,40.0,140.0
2021-11-25 22:00:00,6.8,45.6,77.1,41.2,41.6,40.9,140.0
2021-11-25 23:00:00,6.5,45.7,35.9,39.8,36.5,34.6,0.0
2021-11-26 00:00:00,6.2,46.1,33.6,38.7,32.8,33.1,0.0
2021-11-26 01:00:00,6.1,45.9,31.1,37.6,29.4,28.9,0.0
2021-11-26 02:00:00,6.0,46.2,30.9,36.9,30.8,27.8,0.0
2021-11-26 03:00:00,5.8,46.3,32.2,38.8,32.5,26.9,0.0
2021-11-26 04:00:00,5.8,46.4,32.3,39.3,32.0,26.4,0.0
2021-11-26 05:00:00,5.8,46.4,69.4,29.0,33.0,26.2,0.0
2021-11-26 06:00:00,5.7,46.3,79.9,42.0,46.9,39.6,230.0
2021-11-26 07:00:00,6.3,46.0,79.6,41.5,46.2,40.9,160.0
2021-11-26 08:00:00,6.9,45.5,78.3,40.9,45.5,40.5,140.0
2021-11-26 09:00:00,6.9,45.4,77.0,40.3,45.0,40.1,140.0
2021-11-26 10:00:00,6.2,45.9,78.0,41.0,45.7,40.6,150.0
2021-11-26 11:00:00,6.0,46.1,79.8,41.3,46.1,40.6,150.0
2021-11-26 12:00:00,6.4,45.9,79.3,41.7,46.5,41.1,150.0
2021-11-26 13:00:00,6.8,45.4,77.8,40.6,45.1,40.4,150.0
2021-11-26 14:00:00,7.4,45.2,78.3,40.4,44.9,40.2,130.0
2021-11-26 15:00:00,7.5,44.9,75.5,40.1,44.6,40.2,140.0
2021-11-26 16:00:00,7.5,45.1,77.3,40.1,44.6,40.0,140.0
2021-11-26 17:00:00,8.4,44.4,77.5,40.2,44.8,40.3,130.0
2021-11-26 18:00:00,8.1,44.4,77.1,40.1,44.7,40.0,130.0
2021-11-26 19:00:00,8.2,44.4,74.8,39.8,44.2,39.8,130.0
2021-11-26 20:00:00,7.6,44.9,74.7,39.8,44.3,39.7,130.0
2021-11-26 21:00:00,7.5,45.0,76.4,40.7,45.3,40.4,140.0
2021-11-26 22:00:00,8.0,44.7,73.4,40.4,40.7,40.1,120.0
2021-11-26 23:00:00,8.8,44.1,35.9,39.2,36.4,34.5,0.0
2021-11-27 00:00:00,9.3,43.7,33.6,38.2,33.1,33.0,0.0
2021-11-27 01:00:00,9.8,43.2,31.5,36.8,28.7,29.0,0.0
2021-11-27 02:00:00,9.8,43.2,31.1,36.3,31.3,27.7,0.0
2021-11-27 03:00:00,9.3,43.5,31.3,36.3,31.4,27.2,0.0
2021-11-27 04:00:00,10.0,43.1,31.0,36.1,30.8,26.7,0.0
2021-11-27 05:00:00,9.7,43.2,30.9,36.1,31.1,26.4,0.0
2021-11-27 06:00:00,9.8,43.1,66.3,27.7,31.2,26.2,0.0
2021-11-27 07:00:00,10.3,46.0,74.4,40.1,44.7,38.0,200.0
2021-11-27 08:00:00,11.0,45.8,73.2,42.1,46.5,40.9,170.0
2021-11-27 09:00:00,11.8,45.7,71.8,41.0,45.3,40.4,140.0
2021-11-27 10:00:00,12.6,45.5,34.4,40.1,36.6,36.2,70.0
2021-11-27 11:00:00,13.4,45.3,33.9,32.0,34.5,33.7,0.0
2021-11-27 12:00:00,13.5,45.4,56.0,31.3,30.8,30.2,0.0
2021-11-27 13:00:00,13.8,45.3,31.7,35.6,32.0,29.5,0.0
2021-11-27 14:00:00,13.5,45.3,31.4,38.2,29.7,29.0,0.0
2021-11-27 15:00:00,14.0,45.3,31.6,38.8,29.8,27.1,0.0
2021-11-27 16:00:00,13.3,45.4,31.1,36.8,31.1,26.2,0.0
2021-11-27 17:00:00,12.2,45.6,29.9,34.6,30.4,25.9,0.0
2021-11-27 18:00:00,11.0,45.8,73.9,36.9,41.5,34.4,150.0
2021-11-27 19:00:00,10.7,45.9,74.0,42.1,46.5,40.5,190.0
2021-11-27 20:00:00,10.2,46.0,73.2,42.2,46.6,41.1,150.0
2021-11-27 21:00:00,9.7,46.1,73.9,42.1,46.5,41.1,150.0
2021-11-27 22:00:00,9.9,46.0,36.9,40.6,37.5,34.9,0.0
2021-11-27 23:00:00,10.2,46.0,34.5,39.2,33.4,33.5,0.0
2021-11-28 00:00:00,10.3,45.9,32.2,38.0,29.3,29.8,0.0
2021-11-28 01:00:00,10.2,46.0,30.6,37.0,28.7,28.1,0.0
2021-11-28 02:00:00,9.6,46.1,30.1,36.1,29.7,27.1,0.0
2021-11-28 03:00:00,9.3,46.1,29.9,35.3,30.2,26.8,0.0
2021-11-28 04:00:00,9.1,46.2,29.1,34.5,28.0,26.2,0.0
2021-11-28 05:00:00,9.0,46.2,27.9,32.6,25.4,25.8,0.0
2021-11-28 06:00:00,8.9,46.2,27.6,27.6,27.1,25.4,0.0
2021-11-28 07:00:00,10.1,46.0,75.8,39.5,43.8,36.4,180.0
2021-11-28 08:00:00,10.9,45.9,68.7,42.3,46.3,40.7,170.0
2021-11-28 09:00:00,11.5,45.7,71.3,41.9,46.2,41.0,160.0
2021-11-28 10:00:00,12.8,45.5,69.6,41.6,45.8,41.0,140.0
2021-11-28 11:00:00,13.2,45.4,52.1,38.3,41.4,38.5,100.0
2021-11-28 12:00:00,14.5,45.3,35.1,37.6,35.5,34.2,0.0
2021-11-28 13:00:00,14.5,45.3,32.5,36.1,32.0,32.6,0.0
2021-11-28 14:00:00,14.6,45.3,29.8,34.9,28.1,28.4,0.0
2021-11-28 15:00:00,14.8,45.3,27.9,34.0,27.9,27.5,0.0
2021-11-28 16:00:00,14.3,43.0,81.0,30.8,36.2,28.2,40.0
2021-11-28 17:00:00,14.4,43.0,69.8,39.3,43.5,38.2,180.0
2021-11-28 18:00:00,13.2,43.3,67.9,38.6,42.7,38.3,120.0
2021-11-28 19:00:00,12.3,43.7,71.0,39.9,44.3,39.5,130.0
2021-11-28 20:00:00,12.5,43.7,69.2,40.1,44.2,39.7,130.0
2021-11-28 21:00:00,12.4,43.7,68.5,38.8,43.0,39.1,110.0
2021-11-28 22:00:00,12.2,43.8,66.5,38.9,39.7,39.1,120.0
2021-11-28 23:00:00,12.2,43.7,34.4,37.7,35.8,34.3,0.0
2021-11-29 00:00:00,11.8,44.0,32.0,36.8,32.5,32.5,0.0
2021-11-29 01:00:00,12.1,43.9,29.6,36.3,29.5,28.7,0.0
2021-11-29 02:00:00,11.6,43.9,29.6,35.1,30.4,27.6,0.0
2021-11-29 03:00:00,11.3,44.2,29.9,35.6,31.1,26.9,0.0
2021-11-29 04:00:00,10.9,44.4,29.7,35.4,30.5,26.5,0.0
2021-11-29 05:00:00,8.7,45.4,29.8,35.3,30.2,26.0,0.0
2021-11-29 06:00:00,8.6,45.4,74.4,31.1,35.5,27.2,0.0
2021-11-29 07:00:00,8.0,45.6,78.4,41.7,46.5,39.7,230.0
2021-11-29 08:00:00,8.4,45.4,77.8,40.6,45.2,40.3,140.0
2021-11-29 09:00:00,8.6,45.3,77.6,40.6,45.3,40.2,140.0
2021-11-29 10:00:00,9.0,45.1,77.2,40.4,45.0,40.2,130.0
2021-11-29 11:00:00,9.6,44.9,77.2,40.4,45.1,40.0,140.0
2021-11-29 12:00:00,9.7,44.9,76.0,40.2,44.7,40.1,130.0
2021-11-29 13:00:00,9.6,45.0,74.2,39.9,44.5,39.6,130.0
2021-11-29 14:00:00,8.3,45.4,77.2,40.9,45.5,40.3,140.0
