datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,delta_e
2019-11-15 09:00:00,10.9,43.5,76.5,41.9,43.9,38.0,286.0
2019-11-15 10:00:00,12.6,43.0,72.9,32.8,38.6,31.6,0.0
2019-11-15 11:00:00,14.1,43.0,70.5,31.0,48.8,30.4,0.0
2019-11-15 12:00:00,14.9,43.0,68.6,27.0,51.0,27.5,0.0
2019-11-15 13:00:00,15.5,43.0,60.3,27.1,44.5,27.5,0.0
2019-11-15 14:00:00,17.2,43.0,53.7,27.2,42.0,27.6,0.0
2019-11-15 15:00:00,17.0,43.0,53.3,27.1,42.0,27.3,0.0
2019-11-15 16:00:00,16.2,43.0,55.4,27.4,42.8,26.9,0.0
2019-11-15 17:00:00,15.6,43.0,54.1,27.4,43.0,26.6,0.0
2019-11-15 18:00:00,14.0,43.0,53.2,27.0,43.3,25.9,0.0
2019-11-15 19:00:00,12.7,43.0,50.8,26.7,42.4,25.5,0.0
2019-11-15 20:00:00,13.5,44.0,74.4,48.5,47.6,35.7,376.0
2019-11-15 21:00:00,12.5,44.0,67.7,42.1,43.3,37.5,299.0
2019-11-15 22:00:00,13.0,44.0,65.4,43.0,37.5,37.4,251.0
2019-11-15 23:00:00,12.4,44.0,60.0,33.5,33.3,31.5,0.0
2019-11-16 00:00:00,12.5,44.0,59.3,31.1,41.3,30.5,0.0
2019-11-16 01:00:00,12.7,44.0,57.1,30.0,47.0,30.0,0.0
2019-11-16 02:00:00,12.9,44.0,51.9,29.5,43.4,29.9,0.0
2019-11-16 03:00:00,12.6,44.0,49.9,29.1,42.0,29.7,0.0
2019-11-16 04:00:00,12.1,44.0,45.8,28.6,40.1,29.3,0.0
2019-11-16 05:00:00,12.5,44.0,45.8,28.6,38.9,28.6,0.0
2019-11-16 06:00:00,12.2,44.0,54.5,32.8,32.5,23.1,37.0
2019-11-16 07:00:00,12.3,44.0,72.3,43.1,44.6,39.5,489.0
2019-11-16 08:00:00,12.8,44.0,67.6,43.1,44.4,37.7,264.0
2019-11-16 09:00:00,13.4,44.0,64.2,41.4,37.9,37.8,269.0
2019-11-16 10:00:00,14.2,44.0,60.7,32.7,35.7,31.6,0.0
2019-11-16 11:00:00,14.9,44.0,60.2,31.2,48.3,30.8,0.0
2019-11-16 12:00:00,15.8,44.0,54.2,30.7,44.5,30.8,0.0
2019-11-16 13:00:00,16.4,44.0,50.3,30.2,43.2,30.6,0.0
2019-11-16 14:00:00,16.8,44.0,52.3,30.1,43.0,29.8,0.0
2019-11-16 15:00:00,16.0,44.0,50.2,29.9,41.8,29.0,0.0
2019-11-16 16:00:00,15.4,44.0,53.8,37.5,42.3,25.9,0.0
2019-11-16 17:00:00,14.7,44.0,60.2,31.0,30.0,29.5,148.0
2019-11-16 18:00:00,14.2,44.0,47.5,33.4,32.6,26.4,52.0
2019-11-16 19:00:00,14.1,44.0,71.4,42.6,39.5,39.3,430.0
2019-11-16 20:00:00,13.8,44.0,53.0,41.1,41.4,36.3,191.0
2019-11-16 21:00:00,13.7,44.0,45.9,37.9,34.0,33.9,205.0
2019-11-16 22:00:00,13.8,44.0,44.4,32.5,32.7,31.3,0.0
2019-11-16 23:00:00,13.6,44.0,43.7,30.9,31.9,30.3,0.0
2019-11-17 00:00:00,13.2,44.0,43.0,29.9,37.8,30.0,0.0
2019-11-17 01:00:00,12.7,44.0,41.9,29.5,38.3,29.6,0.0
2019-11-17 02:00:00,12.2,44.0,41.1,29.5,37.8,28.8,0.0
2019-11-17 03:00:00,11.9,44.0,40.8,29.7,37.6,28.3,0.0
2019-11-17 04:00:00,12.0,44.0,40.1,27.4,34.7,27.0,0.0
2019-11-17 05:00:00,11.6,44.2,39.3,25.0,33.5,25.8,0.0
2019-11-17 06:00:00,11.3,44.3,38.4,24.5,34.5,25.0,0.0
2019-11-17 07:00:00,11.4,44.1,75.0,48.1,46.5,32.5,278.0
2019-11-17 08:00:00,12.6,44.0,68.1,41.0,37.5,37.4,322.0
2019-11-17 09:00:00,14.1,44.0,43.8,40.1,40.0,38.2,268.0
2019-11-17 10:00:00,15.5,44.0,43.7,35.1,32.5,31.5,0.0
2019-11-17 11:00:00,16.3,44.0,41.7,32.3,30.9,30.4,0.0
2019-11-17 12:00:00,17.2,44.0,39.7,31.1,30.6,29.9,0.0
2019-11-17 13:00:00,18.1,44.0,38.1,30.1,31.2,29.7,0.0
2019-11-17 14:00:00,17.4,44.0,36.6,29.3,30.8,29.6,0.0
2019-11-17 15:00:00,15.7,44.0,35.3,28.5,30.3,29.4,0.0
2019-11-17 16:00:00,14.4,44.0,34.5,27.9,30.0,29.2,0.0
2019-11-17 17:00:00,14.0,44.0,34.1,27.4,29.7,28.9,0.0
2019-11-17 18:00:00,13.7,44.0,34.2,27.3,29.6,28.6,0.0
2019-11-17 19:00:00,13.5,44.0,72.4,40.2,39.1,25.8,106.0
2019-11-17 20:00:00,13.5,44.0,72.6,42.1,37.5,37.2,398.0
2019-11-17 21:00:00,13.9,44.0,55.9,36.3,32.4,32.0,119.0
2019-11-17 22:00:00,13.2,44.0,70.6,41.7,39.3,38.8,383.0
2019-11-17 23:00:00,13.0,44.0,69.1,32.9,39.2,31.9,0.0
2019-11-18 00:00:00,13.4,44.0,64.5,31.6,48.9,31.5,0.0
2019-11-18 01:00:00,13.5,44.0,57.4,31.0,44.8,31.4,0.0
2019-11-18 02:00:00,13.5,44.0,51.8,30.4,41.4,31.1,0.0
2019-11-18 03:00:00,13.7,44.0,53.9,30.3,43.2,30.2,0.0
2019-11-18 04:00:00,14.0,44.0,55.7,30.4,43.6,29.1,0.0
2019-11-18 05:00:00,14.2,44.0,57.0,27.8,46.6,26.9,0.0
2019-11-18 06:00:00,14.1,44.0,51.6,27.3,41.9,27.0,0.0
2019-11-18 07:00:00,14.1,44.0,71.7,44.7,45.5,39.8,472.0
2019-11-18 08:00:00,14.6,44.0,71.3,42.2,43.7,37.7,259.0
2019-11-18 09:00:00,14.8,44.0,67.8,33.3,35.4,31.4,0.0
2019-11-18 10:00:00,15.3,44.0,64.4,31.4,49.0,31.0,0.0
2019-11-18 11:00:00,15.7,44.0,57.6,30.8,44.9,30.9,0.0
2019-11-18 12:00:00,16.2,44.0,52.0,30.4,41.4,30.8,0.0
2019-11-18 13:00:00,16.9,44.0,54.5,30.2,43.7,29.9,0.0
2019-11-18 14:00:00,16.8,44.0,52.3,30.0,42.8,29.0,0.0
2019-11-18 15:00:00,16.5,44.0,55.3,28.7,42.6,27.2,0.0
2019-11-18 16:00:00,15.8,44.0,54.3,26.6,46.6,26.4,0.0
2019-11-18 17:00:00,14.7,44.0,50.6,26.1,43.9,26.3,0.0
2019-11-18 18:00:00,13.9,44.0,50.2,26.3,42.4,26.5,0.0
2019-11-18 19:00:00,13.1,44.0,51.1,26.1,45.6,25.9,0.0
2019-11-18 20:00:00,12.4,44.0,47.8,25.8,43.6,25.9,0.0
2019-11-18 21:00:00,11.8,44.1,47.4,26.4,42.2,25.6,0.0
2019-11-18 22:00:00,11.0,44.3,47.2,26.2,42.1,25.1,0.0
2019-11-18 23:00:00,10.7,44.5,44.9,25.8,40.9,25.1,0.0
2019-11-19 00:00:00,10.1,44.8,44.6,25.8,39.9,24.8,0.0
2019-11-19 01:00:00,9.2,45.1,44.1,25.3,39.5,24.4,0.0
2019-11-19 02:00:00,8.7,45.3,43.2,24.7,38.9,23.9,0.0
2019-11-19 03:00:00,8.7,45.3,42.3,24.2,38.2,23.6,0.0
2019-11-19 04:00:00,8.5,45.5,41.9,23.9,37.7,23.1,0.0
2019-11-19 05:00:00,7.9,45.8,41.4,23.4,37.5,22.6,0.0
2019-11-19 06:00:00,7.4,45.9,36.0,22.1,22.1,21.9,0.0
2019-11-19 07:00:00,7.2,46.0,75.8,45.7,45.5,34.2,328.0
2019-11-19 08:00:00,8.5,45.5,78.8,43.2,45.0,39.3,413.0
2019-11-19 09:00:00,10.5,44.6,77.1,42.3,44.1,38.1,287.0
2019-11-19 10:00:00,11.8,44.0,74.3,42.3,43.8,37.9,289.0
2019-11-19 11:00:00,12.9,44.0,69.3,40.0,34.8,34.3,183.0
2019-11-19 12:00:00,13.3,44.0,67.9,31.7,37.3,31.2,0.0
2019-11-19 13:00:00,14.0,44.0,66.1,30.1,40.0,28.5,0.0
2019-11-19 14:00:00,15.5,44.0,63.7,27.3,49.5,26.8,0.0
2019-11-19 15:00:00,15.4,44.0,56.7,27.0,44.5,27.2,0.0
2019-11-19 16:00:00,14.6,44.0,56.6,26.9,44.8,27.4,0.0
2019-11-19 17:00:00,14.2,44.0,56.1,27.0,45.2,27.3,0.0
2019-11-19 18:00:00,14.1,44.0,54.2,27.3,43.9,27.3,0.0
2019-11-19 19:00:00,13.6,44.0,54.1,39.3,38.8,32.3,246.0
2019-11-19 20:00:00,13.4,44.0,43.7,31.7,31.7,31.0,0.0
2019-11-19 21:00:00,13.6,44.0,41.3,30.7,30.7,29.9,0.0
2019-11-19 22:00:00,13.4,44.0,38.9,29.9,31.1,29.3,0.0
2019-11-19 23:00:00,12.8,44.0,37.0,29.1,30.5,29.2,0.0
2019-11-20 00:00:00,12.6,44.0,35.2,28.5,29.6,29.0,0.0
2019-11-20 01:00:00,12.5,44.0,33.7,27.8,28.9,29.0,0.0
2019-11-20 02:00:00,12.4,44.0,33.7,27.4,27.9,28.7,0.0
2019-11-20 03:00:00,12.4,44.0,34.5,27.2,27.9,28.6,0.0
2019-11-20 04:00:00,12.5,44.0,35.4,27.0,28.4,28.6,0.0
2019-11-20 05:00:00,13.0,44.0,35.4,27.0,29.6,27.9,0.0
2019-11-20 06:00:00,13.3,44.0,35.4,26.8,31.1,27.3,0.0
2019-11-20 07:00:00,13.7,44.0,59.5,42.0,41.5,34.8,345.0
2019-11-20 08:00:00,14.0,44.0,71.5,42.2,43.6,38.4,357.0
2019-11-20 09:00:00,12.8,44.0,72.2,42.4,43.9,37.7,278.0
2019-11-20 10:00:00,12.9,44.0,73.4,43.0,44.4,38.3,297.0
2019-11-20 11:00:00,12.8,44.0,72.4,42.3,39.3,38.4,290.0
2019-11-20 12:00:00,13.1,44.0,69.0,32.9,37.1,31.6,0.0
2019-11-20 13:00:00,12.4,44.0,66.8,31.1,38.9,29.9,0.0
2019-11-20 14:00:00,13.3,44.0,64.1,28.8,49.9,28.3,0.0
2019-11-20 15:00:00,13.6,44.0,57.3,28.4,44.1,28.5,0.0
2019-11-20 16:00:00,13.5,44.0,56.9,28.2,45.1,28.6,0.0
2019-11-20 17:00:00,13.2,44.0,50.2,29.9,29.5,29.2,93.0
2019-11-20 18:00:00,12.7,44.0,71.4,41.3,40.9,30.0,160.0
2019-11-20 19:00:00,12.5,44.0,72.8,42.9,44.5,39.3,403.0
2019-11-20 20:00:00,11.7,44.1,69.6,36.9,32.7,32.3,108.0
2019-11-20 21:00:00,11.6,44.1,53.1,35.4,32.3,31.6,110.0
2019-11-20 22:00:00,11.2,44.3,74.9,42.6,39.1,39.0,394.0
2019-11-20 23:00:00,10.3,44.6,70.4,33.4,35.8,32.0,0.0
2019-11-21 00:00:00,9.9,44.9,68.8,31.1,36.5,29.8,0.0
2019-11-21 01:00:00,10.3,44.7,67.3,27.2,49.0,27.0,0.0
2019-11-21 02:00:00,9.3,45.1,61.1,26.7,47.4,26.7,0.0
2019-11-21 03:00:00,7.9,45.8,57.5,26.6,46.0,26.9,0.0
2019-11-21 04:00:00,7.9,45.8,54.8,26.5,44.5,27.0,0.0
2019-11-21 05:00:00,7.2,46.0,56.1,26.8,45.6,27.0,0.0
2019-11-21 06:00:00,6.7,46.2,60.9,38.0,36.7,28.6,154.0
2019-11-21 07:00:00,6.9,46.1,77.9,42.3,39.8,39.6,359.0
2019-11-21 08:00:00,7.68,45.77,75.57,42.07,40.0,38.37,45.67
2019-11-21 09:00:00,8.47,45.43,73.23,41.83,40.2,37.13,45.67
2019-11-21 10:00:00,9.25,45.1,70.9,41.6,40.4,35.9,45.67
2019-11-21 11:00:00,10.03,44.77,68.57,41.37,40.6,34.67,45.67
2019-11-21 12:00:00,10.82,44.43,66.23,41.13,40.8,33.43,45.67
2019-11-21 13:00:00,11.6,44.1,63.9,40.9,41.0,32.2,45.67
2019-11-21 14:00:00,12.4,44.0,69.8,39.4,34.9,34.4,276.0
2019-11-21 15:00:00,13.9,44.0,67.0,31.9,34.6,31.0,0.0
2019-11-21 16:00:00,13.0,44.0,65.4,29.8,34.8,28.3,0.0
2019-11-21 17:00:00,12.2,44.0,69.0,45.3,45.6,39.4,416.0
2019-11-21 18:00:00,12.0,44.0,61.2,41.8,42.5,37.7,265.0
2019-11-21 19:00:00,11.8,44.0,74.1,44.1,45.3,38.8,306.0
2019-11-21 20:00:00,11.7,44.1,63.3,43.6,43.9,38.0,275.0
2019-11-21 21:00:00,11.7,44.1,64.6,42.4,43.8,38.5,285.0
2019-11-21 22:00:00,10.3,44.7,55.3,43.2,34.7,34.6,173.0
2019-11-21 23:00:00,9.3,45.0,50.1,36.2,32.0,31.5,0.0
2019-11-22 00:00:00,8.8,45.3,46.3,34.3,30.8,30.1,0.0
2019-11-22 01:00:00,8.5,45.5,43.3,32.6,27.7,27.3,0.0
2019-11-22 02:00:00,8.1,45.6,40.8,31.1,26.6,26.1,0.0
2019-11-22 03:00:00,8.2,45.6,38.9,29.7,26.0,25.6,0.0
2019-11-22 04:00:00,8.4,45.4,37.7,28.5,25.6,25.1,0.0
2019-11-22 05:00:00,8.6,45.4,37.8,27.2,23.9,23.6,0.0
2019-11-22 06:00:00,8.6,45.5,63.9,36.6,36.8,25.6,106.0
2019-11-22 07:00:00,8.2,45.6,77.9,45.4,46.8,39.9,506.0
2019-11-22 08:00:00,8.6,45.9,79.0,43.6,45.5,38.8,308.0
2019-11-22 09:00:00,8.6,45.9,78.4,44.6,46.3,39.2,329.0
2019-11-22 10:00:00,8.7,45.9,78.1,45.0,46.5,39.5,339.0
2019-11-22 11:00:00,9.4,44.4,77.4,43.0,44.8,38.7,300.0
2019-11-22 12:00:00,9.1,44.6,75.3,42.9,44.4,38.0,283.0
2019-11-22 13:00:00,9.5,44.3,75.2,42.9,44.5,38.7,304.0
2019-11-22 14:00:00,8.5,45.0,74.4,43.2,44.5,38.2,289.0
2019-11-22 15:00:00,8.4,45.0,77.6,43.4,45.2,39.0,316.0
2019-11-22 16:00:00,7.7,45.4,73.0,42.8,44.1,38.7,299.0
2019-11-22 17:00:00,7.4,45.5,80.6,43.9,45.7,39.5,318.0
2019-11-22 18:00:00,7.2,45.7,76.9,43.7,45.0,39.0,294.0
2019-11-22 19:00:00,7.1,45.8,73.1,44.7,43.8,31.8,118.0
2019-11-22 20:00:00,6.8,45.9,70.3,43.3,34.7,32.6,182.0
2019-11-22 21:00:00,7.2,45.7,47.1,36.7,35.1,34.9,205.0
2019-11-22 22:00:00,6.9,45.9,45.0,34.3,32.0,31.6,0.0
2019-11-22 23:00:00,6.9,45.9,42.2,32.7,31.2,30.8,0.0
2019-11-23 00:00:00,6.8,46.0,39.7,31.3,31.2,30.3,0.0
2019-11-23 01:00:00,6.5,46.1,37.4,30.1,30.7,30.2,0.0
2019-11-23 02:00:00,6.6,46.2,35.4,29.0,30.2,29.9,0.0
2019-11-23 03:00:00,5.9,46.4,33.7,28.0,29.4,29.7,0.0
2019-11-23 04:00:00,5.8,46.4,32.2,27.0,29.1,29.3,0.0
2019-11-23 05:00:00,5.5,46.7,31.0,26.2,28.0,27.7,0.0
2019-11-23 06:00:00,5.7,46.5,35.2,25.5,25.9,24.5,0.0
2019-11-23 07:00:00,5.6,46.6,38.5,28.1,27.4,22.5,0.0
2019-11-23 08:00:00,5.8,46.5,80.6,45.3,47.3,41.0,567.0
2019-11-23 09:00:00,6.9,45.8,80.5,44.2,46.2,39.4,326.0
2019-11-23 10:00:00,8.0,45.3,78.0,43.9,45.5,38.3,314.0
2019-11-23 11:00:00,9.1,44.7,77.3,43.6,45.3,38.7,322.0
2019-11-23 12:00:00,10.0,44.1,67.3,39.2,37.3,37.0,239.0
2019-11-23 13:00:00,9.5,44.4,63.7,32.4,34.9,31.5,0.0
2019-11-23 14:00:00,9.7,44.3,61.6,30.7,37.4,29.6,0.0
2019-11-23 15:00:00,9.3,44.5,62.7,33.2,30.2,30.6,101.0
2019-11-23 16:00:00,7.8,45.4,79.1,46.2,47.6,40.1,416.0
2019-11-23 17:00:00,7.2,45.6,74.3,43.6,45.0,38.6,297.0
2019-11-23 18:00:00,6.7,46.0,57.7,41.9,36.2,35.9,191.0
2019-11-23 19:00:00,6.5,46.2,83.8,53.3,51.2,36.5,267.0
2019-11-23 20:00:00,5.2,46.8,79.9,48.9,47.9,34.6,254.0
2019-11-23 21:00:00,4.3,47.4,85.7,54.9,52.8,36.3,289.0
2019-11-23 22:00:00,4.1,47.6,74.8,43.6,40.6,40.5,357.0
2019-11-23 23:00:00,3.8,48.0,55.0,41.8,33.0,32.7,0.0
2019-11-24 00:00:00,3.9,47.8,50.3,38.2,32.3,31.7,0.0
2019-11-24 01:00:00,3.8,47.8,46.5,35.3,32.1,31.0,0.0
2019-11-24 02:00:00,3.3,48.2,43.3,33.0,31.6,30.9,0.0
2019-11-24 03:00:00,2.7,48.6,40.5,31.1,31.0,30.3,0.0
2019-11-24 04:00:00,2.9,48.7,38.0,29.6,30.3,30.1,0.0
2019-11-24 05:00:00,2.7,48.8,36.6,28.2,28.7,27.5,0.0
2019-11-24 06:00:00,2.0,49.4,73.5,39.4,37.8,23.3,75.0
2019-11-24 07:00:00,2.0,49.4,86.4,48.1,49.8,42.7,599.0
2019-11-24 08:00:00,3.0,48.5,82.7,46.7,48.4,40.7,355.0
2019-11-24 09:00:00,4.5,46.2,83.6,43.9,45.9,41.3,413.0
2019-11-24 10:00:00,6.2,44.5,72.9,37.2,39.1,35.2,146.0
2019-11-24 11:00:00,7.9,44.7,78.6,38.9,47.7,34.5,261.0
2019-11-24 12:00:00,8.5,44.4,73.1,34.2,34.2,31.7,108.0
2019-11-24 13:00:00,9.2,44.2,72.5,30.3,36.4,30.4,87.0
2019-11-24 14:00:00,10.9,43.4,69.8,30.3,34.9,29.6,0.0
2019-11-24 15:00:00,10.4,43.6,67.7,27.9,48.9,27.0,0.0
2019-11-24 16:00:00,8.8,44.4,60.7,34.2,33.3,23.7,34.0
2019-11-24 17:00:00,8.3,45.0,77.6,43.1,44.9,39.5,485.0
2019-11-24 18:00:00,8.3,45.0,71.1,43.3,44.6,38.5,294.0
2019-11-24 19:00:00,8.2,45.1,69.9,44.6,44.5,38.9,318.0
2019-11-24 20:00:00,8.2,45.0,75.8,44.3,45.7,39.0,308.0
2019-11-24 21:00:00,8.2,45.0,71.3,44.9,45.3,38.7,295.0
2019-11-24 22:00:00,9.1,44.8,71.1,42.4,38.3,38.1,255.0
2019-11-24 23:00:00,9.4,44.7,69.6,33.1,36.8,32.1,0.0
2019-11-25 00:00:00,9.5,44.7,69.2,31.3,47.1,30.1,0.0
2019-11-25 01:00:00,6.2,45.6,63.2,29.7,47.8,29.4,0.0
2019-11-25 02:00:00,7.5,45.2,58.3,29.0,46.3,29.5,0.0
2019-11-25 03:00:00,8.2,45.0,54.5,28.5,43.5,29.1,0.0
2019-11-25 04:00:00,8.3,45.0,57.5,28.6,45.6,28.7,0.0
2019-11-25 05:00:00,7.6,45.2,54.6,28.5,44.5,28.5,0.0
2019-11-25 06:00:00,5.5,45.9,61.2,34.3,41.4,25.5,73.0
2019-11-25 07:00:00,6.3,46.6,79.0,52.0,51.3,39.7,500.0
2019-11-25 08:00:00,7.3,46.3,80.2,43.5,45.7,39.0,322.0
2019-11-25 09:00:00,9.5,45.7,78.0,44.2,45.9,39.3,328.0
2019-11-25 10:00:00,10.7,45.3,75.1,43.6,45.0,38.9,306.0
2019-11-25 11:00:00,11.5,45.1,73.7,43.0,44.3,38.4,289.0
2019-11-25 12:00:00,11.4,45.2,68.6,33.9,36.0,31.6,0.0
2019-11-25 13:00:00,11.9,45.0,37.2,41.2,35.7,29.9,0.0
2019-11-25 14:00:00,10.5,45.4,35.8,38.6,28.5,27.7,0.0
2019-11-25 15:00:00,9.7,45.6,43.8,36.9,36.0,35.7,300.0
2019-11-25 16:00:00,9.8,45.6,73.8,43.0,42.7,30.4,99.0
2019-11-25 17:00:00,9.6,45.6,77.2,44.7,46.3,40.9,442.0
2019-11-25 18:00:00,9.0,45.8,80.9,44.3,45.2,39.0,296.0
2019-11-25 19:00:00,9.0,45.8,46.2,40.5,39.8,37.1,198.0
2019-11-25 20:00:00,9.0,45.8,42.4,36.4,34.9,34.6,164.0
2019-11-25 21:00:00,9.1,45.8,36.5,36.0,31.9,31.4,0.0
2019-11-25 22:00:00,9.4,45.6,35.1,34.3,30.1,29.5,0.0
2019-11-25 23:00:00,9.2,45.8,33.9,32.7,27.9,27.4,0.0
2019-11-26 00:00:00,9.9,45.5,32.8,31.3,26.9,26.4,0.0
2019-11-26 01:00:00,9.8,45.6,31.9,30.3,26.4,26.1,0.0
2019-11-26 02:00:00,9.6,45.6,30.9,29.3,26.0,25.6,0.0
2019-11-26 03:00:00,9.1,45.8,30.1,28.5,25.7,25.1,0.0
2019-11-26 04:00:00,9.0,45.8,29.3,27.8,24.4,24.1,0.0
2019-11-26 05:00:00,9.2,45.8,28.6,27.1,23.7,23.5,0.0
2019-11-26 06:00:00,8.9,45.8,69.6,40.2,39.8,27.9,175.0
2019-11-26 07:00:00,8.6,45.9,77.7,44.9,46.3,40.9,469.0
2019-11-26 08:00:00,9.0,45.8,78.6,44.6,46.1,39.2,312.0
2019-11-26 09:00:00,9.6,45.6,75.4,44.1,45.5,39.1,319.0
2019-11-26 10:00:00,10.7,49.1,75.2,49.2,49.7,41.9,417.0
2019-11-26 11:00:00,10.9,49.1,73.6,44.8,41.4,41.1,333.0
2019-11-26 12:00:00,12.1,49.0,69.5,34.8,34.9,32.9,0.0
2019-11-26 13:00:00,11.6,49.0,66.3,32.6,34.1,31.3,0.0
2019-11-26 14:00:00,10.9,49.1,65.2,29.0,30.6,27.5,0.0
2019-11-26 15:00:00,10.5,45.2,67.8,33.3,30.9,30.5,171.0
2019-11-26 16:00:00,9.9,45.7,76.6,45.6,44.3,31.9,182.0
2019-11-26 17:00:00,9.1,46.4,77.0,45.3,46.8,40.9,440.0
2019-11-26 18:00:00,7.9,47.0,78.9,45.1,46.6,39.6,311.0
2019-11-26 19:00:00,6.7,48.3,79.9,46.3,47.7,40.5,348.0
2019-11-26 20:00:00,7.0,48.0,78.6,47.8,48.7,40.9,356.0
2019-11-26 21:00:00,5.8,48.9,79.8,48.9,50.2,41.8,372.0
2019-11-26 22:00:00,5.6,47.4,59.5,40.9,40.1,40.0,262.0
2019-11-26 23:00:00,5.4,47.4,55.7,35.3,33.4,32.7,0.0
2019-11-27 00:00:00,5.6,47.2,51.3,33.2,32.2,31.5,0.0
2019-11-27 01:00:00,5.9,46.7,51.7,30.6,30.6,28.2,0.0
2019-11-27 02:00:00,6.5,46.2,52.0,27.1,31.9,26.5,0.0
2019-11-27 03:00:00,6.7,45.9,53.9,25.5,38.2,25.2,0.0
2019-11-27 04:00:00,7.3,45.3,57.0,26.1,49.7,25.7,0.0
2019-11-27 05:00:00,7.2,45.3,54.0,25.9,46.8,25.1,0.0
2019-11-27 06:00:00,6.5,46.5,79.6,46.2,43.1,25.7,129.0
2019-11-27 07:00:00,6.1,46.6,80.5,45.0,46.7,40.4,508.0
2019-11-27 08:00:00,7.0,45.7,80.4,43.7,45.6,39.1,306.0
2019-11-27 09:00:00,8.3,44.2,79.2,42.9,44.8,38.9,302.0
2019-11-27 10:00:00,9.0,43.5,78.2,42.2,44.1,38.2,277.0
2019-11-27 11:00:00,10.1,42.1,75.1,36.8,33.4,32.8,126.0
2019-11-27 12:00:00,11.2,40.9,71.9,29.3,28.2,27.6,0.0
2019-11-27 13:00:00,12.4,40.0,69.9,26.6,26.3,25.8,0.0
2019-11-27 14:00:00,13.5,40.0,68.4,25.2,25.7,25.0,0.0
2019-11-27 15:00:00,13.8,40.0,66.8,24.7,25.3,24.7,0.0
2019-11-27 16:00:00,12.8,40.0,65.3,24.3,25.0,24.4,0.0
2019-11-27 17:00:00,11.6,40.4,65.9,41.2,40.8,32.2,220.0
2019-11-27 18:00:00,9.9,42.4,74.3,39.7,41.4,37.3,334.0
2019-11-27 19:00:00,10.6,41.4,75.4,40.3,41.9,36.9,255.0
2019-11-27 20:00:00,10.6,41.4,72.3,39.0,41.0,35.9,226.0
2019-11-27 21:00:00,10.6,41.7,75.5,43.4,44.0,36.6,252.0
2019-11-27 22:00:00,10.4,41.9,60.7,37.4,34.8,34.6,180.0
2019-11-27 23:00:00,10.8,41.4,55.9,30.8,28.5,28.1,0.0
2019-11-28 00:00:00,10.8,41.4,59.5,26.6,26.3,25.9,0.0
2019-11-28 01:00:00,11.2,40.9,59.7,25.5,25.3,24.9,0.0
2019-11-28 02:00:00,11.0,41.1,57.0,24.8,24.5,24.1,0.0
2019-11-28 03:00:00,11.47,40.98,58.23,25.2,24.82,24.41,120.56
2019-11-28 04:00:00,11.93,40.86,59.47,25.6,25.14,24.72,120.56
2019-11-28 05:00:00,12.4,40.73,60.7,26.0,25.47,25.03,120.56
2019-11-28 06:00:00,12.87,40.61,61.93,26.4,25.79,25.34,120.56
2019-11-28 07:00:00,13.33,40.49,63.17,26.8,26.11,25.66,120.56
2019-11-28 08:00:00,13.8,40.37,64.4,27.2,26.43,25.97,120.56
2019-11-28 09:00:00,14.27,40.24,65.63,27.6,26.76,26.28,120.56
2019-11-28 10:00:00,14.73,40.12,66.87,28.0,27.08,26.59,120.56
2019-11-28 11:00:00,15.2,40.0,68.1,28.4,27.4,26.9,120.56
2019-11-28 12:00:00,15.1,40.0,66.3,25.9,25.8,25.3,0.0
2019-11-28 13:00:00,15.8,40.0,65.0,24.7,25.1,24.7,0.0
2019-11-28 14:00:00,16.0,40.0,63.4,24.3,25.0,24.4,0.0
2019-11-28 15:00:00,15.8,40.0,62.2,24.1,24.7,24.2,0.0
2019-11-28 16:00:00,15.6,40.0,61.2,23.9,24.6,23.9,0.0
2019-11-28 17:00:00,15.2,40.0,59.9,23.8,24.3,23.8,0.0
2019-11-28 18:00:00,15.3,40.0,59.2,23.6,24.3,23.7,0.0
2019-11-28 19:00:00,15.02,40.07,60.29,24.68,25.47,24.56,106.0
2019-11-28 20:00:00,14.74,40.13,61.37,25.76,26.63,25.42,106.0
2019-11-28 21:00:00,14.46,40.2,62.46,26.84,27.8,26.28,106.0
2019-11-28 22:00:00,14.18,40.27,63.55,27.92,28.97,27.14,106.0
2019-11-28 23:00:00,13.9,40.33,64.63,29.0,30.13,28.0,106.0
2019-11-29 00:00:00,13.62,40.4,65.72,30.08,31.3,28.86,106.0
2019-11-29 01:00:00,13.34,40.47,66.81,31.16,32.47,29.72,106.0
2019-11-29 02:00:00,13.06,40.53,67.89,32.24,33.63,30.58,106.0
2019-11-29 03:00:00,12.78,40.6,68.98,33.32,34.8,31.44,106.0
2019-11-29 04:00:00,12.5,40.67,70.07,34.4,35.97,32.3,106.0
2019-11-29 05:00:00,12.22,40.73,71.15,35.48,37.13,33.16,106.0
2019-11-29 06:00:00,11.94,40.8,72.24,36.56,38.3,34.02,106.0
2019-11-29 07:00:00,11.66,40.87,73.33,37.64,39.47,34.88,106.0
2019-11-29 08:00:00,11.38,40.93,74.41,38.72,40.63,35.74,106.0
2019-11-29 09:00:00,11.1,41.0,75.5,39.8,41.8,36.6,106.0
2019-11-29 10:00:00,11.9,40.2,73.8,38.1,35.4,35.3,200.0
2019-11-29 11:00:00,13.1,40.0,70.6,30.7,28.8,28.3,0.0
2019-11-29 12:00:00,13.5,40.0,68.0,26.9,26.2,25.8,0.0
