datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,delta_e
2023-11-20 20:00:00,8.8,47.4,74.8,39.6,44.3,38.8,233.75
2023-11-20 21:00:00,8.2,44.8,71.2,38.7,43.0,37.9,113.0
2023-11-20 22:00:00,8.0,45.0,75.4,39.0,39.9,38.3,121.0
2023-11-20 23:00:00,7.5,45.2,54.4,37.6,34.5,33.1,0.0
2023-11-21 00:00:00,7.2,45.6,52.5,35.9,31.3,28.1,0.0
2023-11-21 01:00:00,7.1,45.7,50.2,34.2,28.4,25.6,0.0
2023-11-21 02:00:00,6.5,46.1,48.1,32.6,27.1,24.8,0.0
2023-11-21 03:00:00,5.8,46.7,46.1,31.2,26.5,24.2,0.0
2023-11-21 04:00:00,6.2,46.5,44.3,29.9,25.8,23.7,0.0
2023-11-21 05:00:00,6.5,46.4,42.5,28.8,25.4,23.1,0.0
2023-11-21 06:00:00,6.2,46.5,53.5,28.7,28.7,22.9,0.0
2023-11-21 07:00:00,6.9,45.8,86.3,42.3,47.1,38.9,227.0
2023-11-21 08:00:00,9.3,44.0,84.4,39.1,44.0,38.9,150.0
2023-11-21 09:00:00,11.1,42.5,81.4,37.1,41.7,37.1,111.0
2023-11-21 10:00:00,10.6,42.7,80.0,37.6,42.5,36.8,113.0
2023-11-21 11:00:00,11.5,42.7,74.5,38.1,42.7,37.8,128.0
2023-11-21 12:00:00,12.1,42.4,79.1,37.8,42.7,37.3,117.0
2023-11-21 13:00:00,12.8,41.8,79.3,37.7,42.4,37.4,117.0
2023-11-21 14:00:00,11.6,42.7,72.9,37.4,41.9,36.8,108.0
2023-11-21 15:00:00,10.9,43.1,74.5,38.2,42.8,37.6,120.0
2023-11-21 16:00:00,10.8,43.2,75.5,38.6,43.1,37.8,123.0
2023-11-21 17:00:00,10.8,43.2,75.5,38.7,43.3,37.9,122.0
2023-11-21 18:00:00,10.7,43.3,74.8,38.8,43.3,38.1,122.0
2023-11-21 19:00:00,10.6,43.3,77.1,39.2,43.9,38.4,125.0
2023-11-21 20:00:00,10.9,43.3,75.2,38.2,43.1,37.3,111.0
2023-11-21 21:00:00,10.8,43.3,75.6,39.4,44.0,37.9,124.0
2023-11-21 22:00:00,10.8,43.3,69.7,38.9,39.2,37.7,109.0
2023-11-21 23:00:00,10.8,43.3,65.5,37.7,34.4,32.6,0.0
2023-11-22 00:00:00,10.6,43.3,61.5,36.0,30.7,27.4,0.0
2023-11-22 01:00:00,10.8,43.3,57.2,34.4,28.4,25.7,0.0
2023-11-22 02:00:00,10.8,43.3,54.2,33.1,27.5,25.2,0.0
2023-11-22 03:00:00,10.5,43.6,51.4,31.8,26.9,24.7,0.0
2023-11-22 04:00:00,10.4,43.6,48.9,30.7,26.3,24.0,0.0
2023-11-22 05:00:00,10.4,43.6,50.1,37.9,27.6,24.5,0.0
2023-11-22 06:00:00,10.3,47.2,76.2,31.2,36.2,28.0,54.0
2023-11-22 07:00:00,10.4,47.2,82.8,42.6,47.1,39.4,198.0
2023-11-22 08:00:00,10.5,46.0,82.1,43.4,47.9,41.8,185.0
2023-11-22 09:00:00,10.8,45.7,81.5,40.1,45.0,39.2,128.0
2023-11-22 10:00:00,10.7,46.0,82.1,40.7,45.7,39.5,140.0
2023-11-22 11:00:00,10.7,45.9,81.3,41.9,40.3,38.6,133.0
2023-11-22 12:00:00,10.8,45.9,78.0,42.8,47.0,41.2,174.0
2023-11-22 13:00:00,10.8,45.8,78.4,40.6,45.2,39.6,131.0
2023-11-22 14:00:00,10.6,43.7,76.6,38.5,43.1,38.0,116.0
2023-11-22 15:00:00,10.7,43.9,78.3,38.6,43.4,38.0,120.0
2023-11-22 16:00:00,10.5,43.9,77.5,38.7,43.4,38.1,122.0
2023-11-22 17:00:00,10.5,43.9,78.0,39.9,44.4,37.2,103.0
2023-11-22 18:00:00,10.6,43.8,77.2,39.2,43.7,39.0,145.0
2023-11-22 19:00:00,10.7,43.6,77.2,38.6,43.3,37.9,112.0
2023-11-22 20:00:00,10.8,43.9,68.8,38.9,43.1,37.9,118.0
2023-11-22 21:00:00,10.7,43.7,69.2,40.1,44.0,38.8,128.0
2023-11-22 22:00:00,10.9,43.7,66.7,39.6,39.8,38.1,108.0
2023-11-22 23:00:00,10.9,43.7,63.0,37.3,35.2,32.9,0.0
2023-11-23 00:00:00,10.9,43.7,59.5,35.6,31.5,28.0,0.0
2023-11-23 01:00:00,10.6,43.8,56.4,34.1,28.4,25.7,0.0
2023-11-23 02:00:00,10.3,44.2,53.4,32.9,27.5,25.3,0.0
2023-11-23 03:00:00,10.0,44.7,50.7,31.6,27.0,24.9,0.0
2023-11-23 04:00:00,9.0,45.9,48.4,30.5,26.5,24.2,0.0
2023-11-23 05:00:00,8.4,46.5,51.6,35.8,40.9,23.6,0.0
2023-11-23 06:00:00,7.9,47.8,78.3,34.0,35.8,27.2,51.0
2023-11-23 07:00:00,7.4,46.1,85.7,43.4,48.0,39.9,207.0
2023-11-23 08:00:00,7.4,46.3,84.7,40.6,45.6,39.8,158.0
2023-11-23 09:00:00,7.2,46.4,84.8,41.0,46.1,39.9,149.0
2023-11-23 10:00:00,7.4,46.3,84.5,41.2,46.2,40.0,152.0
2023-11-23 11:00:00,7.4,46.1,84.9,41.3,46.4,40.1,151.0
2023-11-23 12:00:00,7.5,46.3,84.7,41.4,46.3,40.2,151.0
2023-11-23 13:00:00,7.9,46.0,85.1,41.4,46.3,40.2,151.0
2023-11-23 14:00:00,7.8,45.9,85.5,41.4,46.5,40.3,149.0
2023-11-23 15:00:00,7.9,45.9,83.6,41.2,46.2,40.0,145.0
2023-11-23 16:00:00,7.6,46.0,84.5,41.3,46.3,40.2,146.0
2023-11-23 17:00:00,7.1,46.3,83.7,41.4,46.4,40.3,148.0
2023-11-23 18:00:00,7.0,46.6,86.0,41.7,46.7,40.4,150.0
2023-11-23 19:00:00,7.1,46.5,85.9,41.7,46.8,40.6,153.0
2023-11-23 20:00:00,7.3,46.2,83.8,41.7,46.6,40.7,151.0
2023-11-23 21:00:00,7.4,46.0,76.0,40.9,45.2,39.3,130.0
2023-11-23 22:00:00,7.5,45.7,78.3,41.7,42.5,40.5,149.0
2023-11-23 23:00:00,7.5,45.7,73.4,39.9,34.4,33.4,0.0
2023-11-24 00:00:00,7.8,45.5,68.3,37.8,32.3,28.1,0.0
2023-11-24 01:00:00,7.8,45.5,64.2,35.7,28.3,25.6,0.0
2023-11-24 02:00:00,8.0,45.4,60.5,34.1,27.4,25.2,0.0
2023-11-24 03:00:00,8.0,45.4,57.0,32.6,27.0,24.8,0.0
2023-11-24 04:00:00,8.0,45.4,53.9,31.3,26.3,24.2,0.0
2023-11-24 05:00:00,8.1,45.1,50.9,30.1,25.9,23.7,0.0
2023-11-24 06:00:00,8.3,46.3,83.5,29.5,35.5,25.8,39.0
2023-11-24 07:00:00,8.5,46.2,84.2,42.9,47.5,39.7,212.0
2023-11-24 08:00:00,8.9,45.6,83.1,40.6,45.4,39.8,158.0
2023-11-24 09:00:00,10.3,44.3,82.7,39.4,44.4,38.7,130.0
2023-11-24 10:00:00,10.5,43.8,81.6,39.1,43.9,38.5,129.0
2023-11-24 11:00:00,10.8,43.4,80.9,38.8,43.7,38.2,126.0
2023-11-24 12:00:00,11.2,43.0,80.5,38.8,43.7,38.3,124.0
2023-11-24 13:00:00,11.0,43.5,79.9,38.2,43.0,37.9,120.0
2023-11-24 14:00:00,11.1,43.3,77.4,38.1,42.9,37.6,115.0
2023-11-24 15:00:00,11.2,43.0,76.6,38.3,42.9,37.8,117.0
2023-11-24 16:00:00,11.3,43.1,76.8,38.2,42.9,37.8,117.0
2023-11-24 17:00:00,11.5,42.6,77.2,38.3,43.1,37.8,116.0
2023-11-24 18:00:00,11.5,42.6,74.2,38.0,42.6,37.7,112.0
2023-11-24 19:00:00,10.9,43.9,67.7,38.9,42.9,38.1,116.0
2023-11-24 20:00:00,10.5,44.6,69.6,39.2,43.4,38.1,121.0
2023-11-24 21:00:00,10.1,44.7,74.5,40.0,44.6,38.8,129.0
2023-11-24 22:00:00,9.9,45.2,71.5,39.5,40.0,38.2,108.0
2023-11-24 23:00:00,9.1,46.0,66.3,36.0,36.5,32.9,0.0
2023-11-25 00:00:00,8.5,46.6,62.7,34.1,31.3,27.8,0.0
2023-11-25 01:00:00,6.8,48.2,59.2,32.7,28.3,25.6,0.0
2023-11-25 02:00:00,5.5,49.4,55.9,31.6,27.1,24.9,0.0
2023-11-25 03:00:00,5.0,50.0,52.8,30.5,26.3,24.1,0.0
2023-11-25 04:00:00,4.5,50.3,49.9,29.4,25.6,23.4,0.0
2023-11-25 05:00:00,4.3,50.3,47.4,28.4,25.2,22.9,0.0
2023-11-25 06:00:00,4.3,48.4,78.3,28.8,34.1,25.4,38.0
2023-11-25 07:00:00,4.3,48.5,82.8,42.9,47.3,39.8,223.0
2023-11-25 08:00:00,4.8,48.0,85.8,43.5,48.5,40.9,170.0
2023-11-25 09:00:00,5.5,47.6,84.4,44.5,49.0,41.6,171.0
2023-11-25 10:00:00,5.8,47.3,83.3,42.3,47.1,41.2,162.0
2023-11-25 11:00:00,5.9,47.2,81.9,42.2,46.9,40.5,146.0
2023-11-25 12:00:00,5.9,47.1,82.4,42.7,47.4,41.0,157.0
2023-11-25 13:00:00,5.0,48.0,83.1,43.0,47.6,41.2,158.0
2023-11-25 14:00:00,4.2,48.6,84.7,43.3,48.2,41.4,161.0
2023-11-25 15:00:00,4.0,48.7,76.5,42.1,46.6,40.7,148.0
2023-11-25 16:00:00,4.2,48.4,79.5,42.7,47.3,41.0,156.0
2023-11-25 17:00:00,3.4,49.1,76.4,42.0,46.5,40.6,147.0
2023-11-25 18:00:00,2.8,49.6,71.1,42.0,46.2,41.0,157.0
2023-11-25 19:00:00,2.7,49.8,82.7,43.3,48.0,41.3,162.0
2023-11-25 20:00:00,2.7,48.9,76.1,42.4,46.8,40.9,148.0
2023-11-25 21:00:00,3.0,48.5,82.8,43.1,47.7,40.9,157.0
2023-11-25 22:00:00,3.3,48.3,80.2,42.0,43.8,40.6,150.0
2023-11-25 23:00:00,3.1,48.4,72.3,40.4,34.2,33.3,0.0
2023-11-26 00:00:00,2.6,48.9,67.0,38.0,33.3,28.5,0.0
2023-11-26 01:00:00,2.2,49.3,63.0,35.4,29.0,25.2,0.0
2023-11-26 02:00:00,2.3,49.2,59.5,33.1,27.3,24.3,0.0
2023-11-26 03:00:00,2.1,49.4,56.3,31.0,26.1,23.3,0.0
2023-11-26 04:00:00,2.0,49.3,53.2,29.4,25.2,22.5,0.0
2023-11-26 05:00:00,2.0,49.3,51.6,27.5,28.2,21.7,0.0
2023-11-26 06:00:00,2.2,49.3,87.9,34.4,39.7,30.3,106.0
2023-11-26 07:00:00,2.3,49.2,85.8,43.6,48.3,40.5,218.0
2023-11-26 08:00:00,2.8,48.6,85.8,44.1,48.6,40.8,172.0
2023-11-26 09:00:00,3.1,49.4,82.5,44.0,48.2,41.0,176.0
2023-11-26 10:00:00,3.5,49.1,76.9,45.1,48.5,42.2,187.0
2023-11-26 11:00:00,3.6,49.0,85.5,45.1,49.6,42.0,174.0
2023-11-26 12:00:00,4.5,48.3,82.3,44.4,48.9,42.6,184.0
2023-11-26 13:00:00,4.2,47.6,83.0,42.2,46.9,40.7,153.0
2023-11-26 14:00:00,3.7,43.6,83.3,40.9,45.5,40.4,151.0
2023-11-26 15:00:00,3.8,43.6,84.4,37.7,42.8,37.4,108.0
2023-11-26 16:00:00,2.7,44.0,84.5,38.3,43.4,37.8,127.0
2023-11-26 17:00:00,2.9,44.0,82.7,38.8,43.8,38.3,134.0
2023-11-26 18:00:00,3.2,47.5,86.9,39.7,45.2,38.5,136.0
2023-11-26 19:00:00,2.6,48.2,86.3,43.1,48.0,41.0,178.0
2023-11-26 20:00:00,3.1,47.6,86.1,43.6,48.4,41.5,173.0
2023-11-26 21:00:00,2.5,48.1,86.7,44.0,48.9,41.9,174.0
2023-11-26 22:00:00,3.4,47.5,86.5,43.1,48.0,41.5,166.0
2023-11-26 23:00:00,3.7,47.1,81.5,41.3,35.3,33.4,0.0
2023-11-27 00:00:00,3.6,47.2,75.9,39.0,32.8,29.2,0.0
2023-11-27 01:00:00,3.6,47.2,70.6,37.2,31.1,25.9,0.0
2023-11-27 02:00:00,2.7,48.1,69.9,24.0,46.3,24.1,0.0
2023-11-27 03:00:00,2.5,48.2,69.9,23.9,50.4,25.1,0.0
2023-11-27 04:00:00,2.5,48.1,68.2,24.3,50.4,25.7,0.0
2023-11-27 05:00:00,2.5,48.1,63.8,24.4,47.3,25.7,0.0
2023-11-27 06:00:00,2.3,48.4,86.0,27.7,33.2,24.2,35.0
2023-11-27 07:00:00,2.2,48.5,86.6,39.7,44.9,37.3,199.0
2023-11-27 08:00:00,2.1,48.5,89.3,43.3,48.3,40.8,195.0
2023-11-27 09:00:00,3.6,47.2,90.1,44.1,49.2,41.8,190.0
2023-11-27 10:00:00,5.7,46.5,87.2,41.3,46.4,40.3,156.0
2023-11-27 11:00:00,6.6,45.8,86.5,40.6,45.7,39.6,148.0
2023-11-27 12:00:00,7.2,45.3,84.9,40.4,45.4,39.4,147.0
2023-11-27 13:00:00,7.1,45.2,83.6,40.0,45.1,39.1,143.0
2023-11-27 14:00:00,7.5,44.4,79.1,39.6,44.3,38.7,137.0
2023-11-27 15:00:00,6.3,45.0,79.1,39.7,44.4,38.4,120.0
2023-11-27 16:00:00,6.8,44.8,80.0,40.3,45.1,39.0,156.0
2023-11-27 17:00:00,6.8,44.8,80.6,40.5,45.2,39.0,144.0
2023-11-27 18:00:00,7.0,44.7,80.8,40.1,44.9,39.0,143.0
2023-11-27 19:00:00,6.7,44.7,80.7,39.7,44.5,38.7,134.0
2023-11-27 20:00:00,6.5,44.9,76.8,39.8,44.3,38.0,129.0
2023-11-27 21:00:00,6.9,44.6,66.7,40.2,43.8,38.9,142.0
2023-11-27 22:00:00,6.3,45.1,75.5,40.7,41.3,38.9,136.0
2023-11-27 23:00:00,5.2,45.8,58.8,39.0,37.3,33.0,0.0
2023-11-28 00:00:00,5.6,45.6,59.1,34.5,32.1,27.2,0.0
2023-11-28 01:00:00,6.1,45.2,55.6,32.4,27.7,25.2,0.0
2023-11-28 02:00:00,6.5,44.9,52.7,31.0,26.8,24.5,0.0
2023-11-28 03:00:00,6.5,44.9,50.1,29.8,26.0,23.8,0.0
2023-11-28 04:00:00,6.8,44.8,47.3,28.7,25.8,23.1,0.0
2023-11-28 05:00:00,6.7,44.8,45.4,27.7,25.0,22.5,0.0
2023-11-28 06:00:00,6.6,44.9,44.2,33.9,35.3,22.8,0.0
2023-11-28 07:00:00,6.8,44.8,82.9,39.5,43.9,35.6,182.0
2023-11-28 08:00:00,7.4,44.3,82.3,39.9,44.7,39.2,177.0
2023-11-28 09:00:00,7.9,44.1,82.7,38.5,43.4,37.7,129.0
2023-11-28 10:00:00,9.0,43.4,81.4,38.5,43.4,37.8,134.0
2023-11-28 11:00:00,11.8,41.5,80.4,37.5,42.3,37.4,123.0
2023-11-28 12:00:00,12.0,43.6,75.2,38.0,42.6,36.7,115.0
2023-11-28 13:00:00,12.1,43.6,75.4,40.1,44.3,38.4,145.0
2023-11-28 14:00:00,12.0,43.7,74.8,39.8,44.1,38.4,135.0
2023-11-28 15:00:00,12.4,45.1,75.5,40.2,44.6,38.5,137.0
2023-11-28 16:00:00,11.4,45.6,75.4,40.6,44.9,38.9,141.0
2023-11-28 17:00:00,9.4,46.6,78.8,41.4,45.8,39.6,147.0
2023-11-28 18:00:00,9.5,46.5,79.1,41.8,46.3,40.0,153.0
2023-11-28 19:00:00,9.5,46.5,79.3,41.9,46.3,40.0,152.0
2023-11-28 20:00:00,9.5,46.6,66.4,41.2,44.5,39.7,144.0
2023-11-28 21:00:00,9.6,46.4,67.9,39.8,43.6,38.6,124.0
2023-11-28 22:00:00,9.5,46.5,72.1,40.0,40.7,39.0,130.0
2023-11-28 23:00:00,8.9,46.9,64.2,38.7,34.3,33.0,0.0
2023-11-29 00:00:00,8.8,47.0,60.8,36.9,31.2,27.9,0.0
2023-11-29 01:00:00,8.6,47.2,57.4,35.1,27.8,25.2,0.0
2023-11-29 02:00:00,7.5,47.9,54.3,33.6,26.8,24.7,0.0
2023-11-29 03:00:00,7.0,48.3,51.5,32.1,26.3,24.2,0.0
2023-11-29 04:00:00,6.7,48.8,48.8,30.9,25.7,23.5,0.0
2023-11-29 05:00:00,6.0,49.3,46.4,29.7,25.1,22.9,0.0
2023-11-29 06:00:00,6.2,49.2,71.1,28.2,32.8,25.0,34.0
2023-11-29 07:00:00,5.9,49.1,79.6,39.8,44.1,36.5,176.0
2023-11-29 08:00:00,6.9,48.6,84.7,45.5,49.7,42.0,210.0
2023-11-29 09:00:00,7.2,47.5,84.3,41.8,46.7,40.6,164.0
2023-11-29 10:00:00,6.7,47.8,85.0,42.9,47.7,40.8,166.0
2023-11-29 11:00:00,6.9,47.7,81.1,42.6,47.1,40.7,162.0
2023-11-29 12:00:00,7.2,47.6,81.2,42.5,47.0,40.5,158.0
2023-11-29 13:00:00,7.1,47.5,82.4,42.8,47.4,40.6,162.0
2023-11-29 14:00:00,8.4,46.6,80.6,42.9,47.3,40.9,164.0
2023-11-29 15:00:00,7.6,47.2,80.2,42.3,46.8,40.4,154.0
2023-11-29 16:00:00,7.0,47.6,80.6,42.6,47.0,40.5,157.0
2023-11-29 17:00:00,6.8,47.7,81.5,43.2,47.6,41.1,164.0
2023-11-29 18:00:00,6.4,48.0,82.4,43.6,48.0,41.3,164.0
2023-11-29 19:00:00,6.4,48.1,83.6,43.9,48.4,41.7,169.0
2023-11-29 20:00:00,5.9,48.3,75.8,42.3,46.8,40.8,155.0
2023-11-29 21:00:00,6.1,48.4,71.1,42.4,45.9,40.6,150.0
2023-11-29 22:00:00,6.1,48.2,76.9,41.9,41.1,39.6,132.0
2023-11-29 23:00:00,5.9,48.3,66.0,39.9,38.5,32.9,0.0
2023-11-30 00:00:00,5.8,48.4,61.9,35.1,30.9,26.8,0.0
2023-11-30 01:00:00,5.6,48.6,58.8,33.1,27.6,25.1,0.0
2023-11-30 02:00:00,4.3,49.4,55.6,31.8,26.7,24.7,0.0
2023-11-30 03:00:00,3.2,50.0,52.6,30.5,26.0,23.8,0.0
2023-11-30 04:00:00,2.8,50.2,49.7,29.3,25.4,23.0,0.0
2023-11-30 05:00:00,2.4,50.5,42.3,28.9,24.6,22.5,0.0
2023-11-30 06:00:00,2.2,48.7,71.3,58.0,34.1,22.6,0.0
2023-11-30 07:00:00,2.5,48.6,82.0,41.2,45.6,37.7,216.0
2023-11-30 08:00:00,3.1,48.1,86.2,45.8,50.0,42.2,212.0
2023-11-30 09:00:00,4.6,47.2,83.8,42.0,46.8,40.4,161.0
2023-11-30 10:00:00,6.4,45.9,83.6,41.4,46.2,39.9,153.0
2023-11-30 11:00:00,8.2,44.4,79.8,39.7,44.2,38.8,113.0
2023-11-30 12:00:00,10.0,43.1,78.3,38.6,43.4,37.8,145.0
2023-11-30 13:00:00,12.3,41.2,76.1,36.5,41.1,36.5,115.0
2023-11-30 14:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-11-30 15:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-11-30 16:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-11-30 17:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-11-30 18:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-11-30 19:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-11-30 20:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-11-30 21:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-11-30 22:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-11-30 23:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-12-01 00:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-12-01 01:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-12-01 02:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-12-01 03:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-12-01 04:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-12-01 05:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-12-01 06:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-12-01 07:00:00,12.3,41.4,75.0,36.1,40.6,36.1,0.0
2023-12-01 08:00:00,17.3,40.0,70.8,34.7,39.1,34.8,1250.0
2023-12-01 09:00:00,17.5,43.0,70.2,37.3,35.0,33.4,81.0
2023-12-01 10:00:00,17.8,43.0,66.0,35.9,33.9,31.4,0.0
2023-12-01 11:00:00,18.9,43.0,61.7,34.3,29.5,26.5,0.0
2023-12-01 12:00:00,20.0,43.0,58.4,33.0,28.1,25.8,0.0
2023-12-01 13:00:00,21.0,43.0,55.0,31.7,28.0,25.5,0.0
2023-12-01 14:00:00,20.5,43.0,65.6,28.3,28.1,25.9,0.0
2023-12-01 15:00:00,20.6,43.0,54.8,28.0,27.4,25.6,0.0
2023-12-01 16:00:00,21.2,42.0,63.8,33.6,37.6,31.8,99.0
2023-12-01 17:00:00,19.9,42.0,71.9,40.6,44.3,37.9,158.0
2023-12-01 18:00:00,20.6,42.0,71.1,37.1,41.4,36.7,109.0
2023-12-01 19:00:00,20.2,43.0,68.6,37.7,41.8,36.7,109.0
2023-12-01 20:00:00,20.6,43.0,68.4,38.2,42.3,37.0,115.0
2023-12-01 21:00:00,20.4,43.0,65.0,38.6,42.2,37.2,111.0
2023-12-01 22:00:00,20.1,43.0,67.6,37.8,38.4,36.6,98.0
2023-12-01 23:00:00,20.0,43.0,63.0,36.8,34.6,32.6,0.0
2023-12-02 00:00:00,20.3,43.0,59.4,35.3,31.0,27.5,0.0
2023-12-02 01:00:00,19.4,43.0,56.2,33.9,28.2,25.7,0.0
2023-12-02 02:00:00,18.5,43.0,53.3,32.7,27.6,25.5,0.0
2023-12-02 03:00:00,18.9,43.0,50.7,31.7,27.2,25.1,0.0
2023-12-02 04:00:00,19.4,43.0,48.3,30.7,26.8,24.7,0.0
2023-12-02 05:00:00,18.8,43.0,46.1,29.9,26.5,24.2,0.0
2023-12-02 06:00:00,18.2,44.0,71.0,30.5,35.0,27.5,49.0
2023-12-02 07:00:00,17.4,44.0,71.9,40.1,43.9,37.4,163.0
2023-12-02 08:00:00,18.9,44.0,72.2,42.0,45.6,39.4,151.0
2023-12-02 09:00:00,18.9,43.0,70.1,37.9,37.2,35.6,80.0
2023-12-02 10:00:00,19.0,43.0,55.6,36.8,35.6,31.9,0.0
2023-12-02 11:00:00,22.2,43.0,53.1,35.0,30.4,26.9,0.0
2023-12-02 12:00:00,22.7,43.0,51.0,33.5,28.3,26.1,0.0
2023-12-02 13:00:00,23.1,43.0,49.0,32.3,27.8,25.8,0.0
2023-12-02 14:00:00,23.6,43.0,47.0,31.2,27.5,25.3,0.0
2023-12-02 15:00:00,23.8,43.0,45.2,30.3,27.1,25.0,0.0
2023-12-02 16:00:00,22.6,43.0,43.5,29.5,26.8,24.6,0.0
2023-12-02 17:00:00,21.3,43.0,41.9,28.8,26.5,24.3,0.0
2023-12-02 18:00:00,21.2,43.0,40.4,28.2,26.3,24.3,0.0
2023-12-02 19:00:00,21.6,43.0,39.1,27.6,26.2,24.0,0.0
2023-12-02 20:00:00,21.0,42.0,71.3,35.8,39.9,32.8,119.0
2023-12-02 21:00:00,20.9,42.0,65.7,39.2,43.0,38.2,148.0
2023-12-02 22:00:00,20.5,42.0,63.2,37.4,38.0,36.5,88.0
2023-12-02 23:00:00,19.5,42.0,45.8,36.3,36.1,32.7,0.0
2023-12-03 00:00:00,19.5,42.0,48.8,33.1,32.1,27.6,0.0
2023-12-03 01:00:00,19.3,42.0,46.4,31.2,29.0,26.2,0.0
2023-12-03 02:00:00,15.3,42.0,44.7,30.1,28.2,26.0,0.0
2023-12-03 03:00:00,12.2,42.9,43.1,29.0,27.8,25.5,0.0
2023-12-03 04:00:00,11.0,43.7,41.6,28.3,26.9,24.8,0.0
2023-12-03 05:00:00,9.1,44.6,40.1,27.6,26.0,24.0,0.0
2023-12-03 06:00:00,8.2,45.2,58.8,26.5,30.3,23.9,0.0
2023-12-03 07:00:00,7.3,45.7,34.1,26.6,28.3,25.4,0.0
2023-12-03 08:00:00,6.9,47.7,93.0,44.1,48.8,39.4,210.0
2023-12-03 09:00:00,6.5,47.8,73.2,43.6,46.7,40.6,168.0
2023-12-03 10:00:00,6.5,48.0,77.4,43.9,48.0,42.3,184.0
2023-12-03 11:00:00,6.7,47.2,87.1,43.2,47.9,40.3,146.0
2023-12-03 12:00:00,5.6,47.8,64.9,42.6,45.5,40.7,163.0
2023-12-03 13:00:00,6.0,47.7,85.6,44.3,48.9,41.5,168.0
2023-12-03 14:00:00,6.4,47.4,80.2,41.8,46.6,40.3,147.0
2023-12-03 15:00:00,6.5,46.3,79.1,42.9,47.2,40.6,153.0
2023-12-03 16:00:00,5.8,46.8,84.0,42.5,47.2,41.1,158.0
2023-12-03 17:00:00,5.2,47.2,85.1,42.0,46.9,40.6,148.0
2023-12-03 18:00:00,5.1,47.5,84.5,42.0,46.9,40.6,150.0
2023-12-03 19:00:00,4.5,47.9,84.4,42.5,47.3,40.9,155.0
2023-12-03 20:00:00,4.3,48.0,84.1,42.6,47.4,41.0,155.0
2023-12-03 21:00:00,4.2,48.1,84.4,42.7,47.5,41.1,155.0
2023-12-03 22:00:00,4.0,48.1,84.8,42.7,42.6,41.1,146.0
2023-12-03 23:00:00,3.5,48.4,70.6,40.1,39.6,33.3,0.0
2023-12-04 00:00:00,3.2,48.8,64.8,35.2,31.6,27.6,0.0
2023-12-04 01:00:00,2.8,49.2,61.4,32.8,29.5,25.8,0.0
2023-12-04 02:00:00,2.8,49.0,58.6,30.9,27.7,25.1,0.0
2023-12-04 03:00:00,3.1,48.9,55.5,29.6,26.6,24.1,0.0
2023-12-04 04:00:00,3.1,48.9,52.5,28.4,25.7,23.4,0.0
2023-12-04 05:00:00,1.7,49.9,31.6,34.9,28.9,23.6,0.0
2023-12-04 06:00:00,1.1,49.3,75.6,32.3,37.0,29.2,72.0
2023-12-04 07:00:00,0.8,49.6,88.0,43.6,48.1,39.6,202.0
2023-12-04 08:00:00,1.2,49.4,88.0,47.1,51.2,43.4,216.0
2023-12-04 09:00:00,2.9,47.6,86.5,42.9,47.8,41.1,163.0
2023-12-04 10:00:00,5.1,45.6,85.5,41.3,46.2,40.2,151.0
2023-12-04 11:00:00,6.2,44.5,84.3,40.4,45.0,39.5,141.0
2023-12-04 12:00:00,7.2,43.8,83.8,39.2,44.2,38.6,123.0
2023-12-04 13:00:00,7.4,43.7,83.5,38.9,43.9,38.3,131.0
2023-12-04 14:00:00,7.3,47.1,82.3,42.5,47.1,40.4,160.0
2023-12-04 15:00:00,8.0,46.8,82.1,43.0,47.4,41.0,164.0
2023-12-04 16:00:00,6.1,48.0,84.0,42.9,47.6,41.0,158.0
2023-12-04 17:00:00,4.1,48.4,85.7,43.9,48.5,41.6,168.0
2023-12-04 18:00:00,3.4,49.0,86.9,44.4,49.1,42.0,174.0
2023-12-04 19:00:00,2.6,49.5,86.7,44.5,49.1,42.1,174.0
2023-12-04 20:00:00,2.1,48.9,72.4,44.1,47.7,42.4,176.0
2023-12-04 21:00:00,1.8,49.4,85.5,43.1,47.8,40.8,147.0
2023-12-04 22:00:00,1.3,49.5,68.9,42.7,46.0,41.1,163.0
2023-12-04 23:00:00,1.2,49.8,73.6,39.8,35.7,33.3,0.0
