datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,delta_e
2023-03-14 22:00:00,10.0,45.7,70.9,41.5,42.8,41.6,288.0
2023-03-14 23:00:00,10.4,45.6,64.5,39.7,35.8,35.6,0.0
2023-03-15 00:00:00,10.3,45.6,59.8,38.1,34.6,33.8,0.0
2023-03-15 01:00:00,10.0,45.7,58.8,36.5,32.8,28.8,0.0
2023-03-15 02:00:00,9.9,45.8,56.9,34.9,29.5,26.9,0.0
2023-03-15 03:00:00,9.6,45.9,57.2,31.8,29.7,26.2,0.0
2023-03-15 04:00:00,9.5,46.0,55.1,28.8,28.3,25.4,0.0
2023-03-15 05:00:00,9.2,46.1,53.6,26.9,27.5,25.1,0.0
2023-03-15 06:00:00,8.3,46.5,67.6,39.5,45.9,37.5,280.0
2023-03-15 07:00:00,9.4,45.9,78.4,41.0,45.9,41.6,344.0
2023-03-15 08:00:00,10.6,45.5,75.0,40.2,45.2,40.7,263.0
2023-03-15 09:00:00,11.1,45.2,73.7,40.1,44.9,40.6,266.0
2023-03-15 10:00:00,11.3,45.2,73.6,40.0,44.9,40.6,261.0
2023-03-15 11:00:00,10.7,45.4,74.6,40.3,45.6,40.8,265.0
2023-03-15 12:00:00,11.4,45.2,70.7,40.2,38.0,35.9,88.0
2023-03-15 13:00:00,12.0,44.9,67.0,37.3,35.8,34.3,0.0
2023-03-15 14:00:00,11.4,45.1,73.0,40.6,46.5,39.9,293.0
2023-03-15 15:00:00,8.6,46.4,72.1,40.8,46.0,41.0,281.0
2023-03-15 16:00:00,7.9,45.3,77.6,40.6,45.6,41.2,276.0
2023-03-15 17:00:00,5.9,45.8,78.5,40.5,45.6,41.1,269.0
2023-03-15 18:00:00,4.8,46.85,80.9,41.55,47.15,41.95,297.5
2023-03-15 19:00:00,3.7,47.9,83.3,42.6,48.7,42.8,297.5
2023-03-15 20:00:00,3.0,48.6,68.9,42.6,47.0,42.8,306.0
2023-03-15 21:00:00,3.0,48.6,82.5,43.2,48.6,43.6,330.0
2023-03-15 22:00:00,2.8,48.8,74.1,43.2,41.8,42.1,264.0
2023-03-15 23:00:00,2.1,49.2,66.1,41.7,35.5,35.5,0.0
2023-03-16 00:00:00,2.1,49.4,61.1,39.8,34.3,33.6,0.0
2023-03-16 01:00:00,1.9,49.5,56.9,38.0,29.6,29.3,0.0
2023-03-16 02:00:00,2.0,49.4,53.1,36.5,27.2,27.0,0.0
2023-03-16 03:00:00,2.0,49.3,49.7,35.1,26.8,26.6,0.0
2023-03-16 04:00:00,1.8,49.6,46.9,33.8,26.4,26.1,0.0
2023-03-16 05:00:00,1.8,49.4,44.5,32.7,25.8,25.6,0.0
2023-03-16 06:00:00,1.8,48.1,77.7,34.8,43.5,30.8,163.0
2023-03-16 07:00:00,1.8,48.2,86.0,42.4,47.3,43.0,463.0
2023-03-16 08:00:00,2.1,48.0,85.4,42.0,47.9,42.5,315.0
2023-03-16 09:00:00,2.1,48.0,85.0,42.2,48.0,42.7,321.0
2023-03-16 10:00:00,2.6,47.4,85.1,42.3,47.8,42.7,323.0
2023-03-16 11:00:00,2.9,47.0,83.8,41.4,46.7,41.8,291.0
2023-03-16 12:00:00,3.7,46.2,82.9,41.3,46.6,41.8,294.0
2023-03-16 13:00:00,3.9,46.0,81.2,40.7,46.1,41.4,280.0
2023-03-16 14:00:00,4.6,45.4,81.1,40.6,45.9,41.2,280.0
2023-03-16 15:00:00,5.6,44.8,79.9,40.1,45.4,40.9,263.0
2023-03-16 16:00:00,5.8,46.3,79.0,40.0,45.5,40.5,262.0
2023-03-16 17:00:00,5.5,46.6,79.9,41.7,47.4,42.1,309.0
2023-03-16 18:00:00,5.1,47.0,79.6,41.4,46.9,42.0,292.0
2023-03-16 19:00:00,4.7,47.2,80.9,41.5,46.9,42.0,296.0
2023-03-16 20:00:00,4.7,47.2,70.1,41.3,46.1,41.8,284.0
2023-03-16 21:00:00,4.7,47.3,80.2,42.4,48.1,42.7,313.0
2023-03-16 22:00:00,3.9,47.8,77.4,42.0,41.7,41.8,268.0
2023-03-16 23:00:00,3.3,48.3,68.2,40.5,35.5,35.6,0.0
2023-03-17 00:00:00,3.3,48.3,64.3,39.1,35.2,33.4,0.0
2023-03-17 01:00:00,3.6,48.1,59.4,37.0,29.1,28.8,0.0
2023-03-17 02:00:00,3.6,48.1,55.8,35.6,27.3,26.7,0.0
2023-03-17 03:00:00,3.3,48.3,52.6,34.2,26.7,26.1,0.0
2023-03-17 04:00:00,2.8,48.7,51.2,33.3,26.5,25.5,0.0
2023-03-17 05:00:00,2.6,48.9,58.1,28.6,29.6,24.8,0.0
2023-03-17 06:00:00,2.7,48.9,75.6,39.6,47.5,36.5,271.0
2023-03-17 07:00:00,2.6,48.8,84.1,42.8,48.4,43.2,429.0
2023-03-17 08:00:00,3.1,48.4,84.0,42.8,48.7,42.9,338.0
2023-03-17 09:00:00,3.6,48.0,83.4,42.1,47.6,42.5,325.0
2023-03-17 10:00:00,5.9,46.3,81.0,41.4,46.8,41.9,299.0
2023-03-17 11:00:00,7.0,45.4,75.8,40.5,45.2,41.0,276.0
2023-03-17 12:00:00,7.6,44.9,75.0,39.8,44.8,40.4,261.0
2023-03-17 13:00:00,8.2,44.5,74.2,39.3,44.3,40.1,252.0
2023-03-17 14:00:00,8.7,44.2,73.1,39.0,38.9,39.3,222.0
2023-03-17 15:00:00,9.0,43.8,64.9,37.9,35.2,35.2,0.0
2023-03-17 16:00:00,8.8,43.9,60.0,36.5,33.9,33.3,0.0
2023-03-17 17:00:00,9.0,43.8,39.2,34.9,36.5,35.7,219.0
2023-03-17 18:00:00,7.4,45.2,43.3,36.4,38.7,36.9,159.0
2023-03-17 19:00:00,5.4,46.7,79.4,41.4,46.9,41.9,346.0
2023-03-17 20:00:00,4.8,47.2,63.7,41.7,47.6,40.7,249.0
2023-03-17 21:00:00,3.8,47.9,71.5,41.8,46.8,41.8,324.0
2023-03-17 22:00:00,2.6,48.9,81.6,43.1,49.0,43.5,346.0
2023-03-17 23:00:00,2.0,49.4,70.8,41.6,35.8,35.7,0.0
2023-03-18 00:00:00,1.2,49.9,64.3,39.6,34.5,34.3,0.0
2023-03-18 01:00:00,0.6,50.5,59.6,37.7,29.2,28.9,0.0
2023-03-18 02:00:00,0.0,51.0,55.4,36.0,26.9,26.6,0.0
2023-03-18 03:00:00,-0.3,51.4,51.8,34.5,26.5,26.1,0.0
2023-03-18 04:00:00,-0.6,51.5,48.7,33.2,25.8,25.6,0.0
2023-03-18 05:00:00,-0.9,51.8,46.2,32.1,25.5,25.0,0.0
2023-03-18 06:00:00,-1.0,48.0,86.9,42.3,50.1,41.1,400.0
2023-03-18 07:00:00,3.1,45.9,80.6,41.1,45.7,41.7,322.0
2023-03-18 08:00:00,6.1,44.3,58.7,38.8,42.9,38.6,226.0
2023-03-18 09:00:00,6.5,44.1,81.7,39.5,44.9,40.4,273.0
2023-03-18 10:00:00,7.6,43.5,61.2,38.5,42.0,39.4,237.0
2023-03-18 11:00:00,10.5,41.9,47.4,38.0,39.8,38.8,228.0
2023-03-18 12:00:00,10.5,41.9,73.6,38.0,42.4,39.0,213.0
2023-03-18 13:00:00,11.4,41.3,67.9,36.8,36.7,35.4,44.0
2023-03-18 14:00:00,11.1,41.5,66.3,35.6,36.6,32.1,0.0
2023-03-18 15:00:00,11.4,41.4,62.1,33.6,28.7,27.1,0.0
2023-03-18 16:00:00,11.1,41.6,61.7,31.6,31.8,26.3,0.0
2023-03-18 17:00:00,10.6,41.8,58.1,27.7,26.6,25.7,0.0
2023-03-18 18:00:00,8.9,45.3,74.0,40.4,47.0,39.8,343.0
2023-03-18 19:00:00,7.5,45.8,72.1,40.2,44.8,40.9,297.0
2023-03-18 20:00:00,7.2,46.0,65.8,40.6,36.0,36.2,172.0
2023-03-18 21:00:00,6.5,45.4,79.4,41.1,46.0,41.7,328.0
2023-03-18 22:00:00,6.0,45.6,71.8,40.8,40.1,40.5,237.0
2023-03-18 23:00:00,5.2,45.9,66.1,39.5,35.5,35.1,0.0
2023-03-19 00:00:00,4.9,46.0,62.2,37.7,33.4,32.1,0.0
2023-03-19 01:00:00,4.4,46.2,58.7,35.9,28.2,27.6,0.0
2023-03-19 02:00:00,4.1,46.4,54.8,34.2,26.9,26.1,0.0
2023-03-19 03:00:00,2.7,46.8,51.5,32.9,26.2,25.6,0.0
2023-03-19 04:00:00,1.1,47.5,49.2,31.6,25.9,25.1,0.0
2023-03-19 05:00:00,0.0,48.0,52.4,30.3,28.5,24.5,0.0
2023-03-19 06:00:00,-0.3,48.1,63.2,31.8,38.2,28.7,132.0
2023-03-19 07:00:00,4.5,46.2,85.3,41.0,46.4,41.7,471.0
2023-03-19 08:00:00,6.5,45.0,76.8,38.9,44.3,39.6,257.0
2023-03-19 09:00:00,8.2,44.4,76.7,40.3,45.1,40.7,302.0
2023-03-19 10:00:00,9.8,44.8,67.9,40.5,45.6,39.1,254.0
2023-03-19 11:00:00,10.8,44.4,69.9,39.7,43.1,40.4,283.0
2023-03-19 12:00:00,12.2,43.7,65.7,38.8,38.3,35.1,0.0
2023-03-19 13:00:00,13.6,43.1,62.5,35.7,32.8,31.0,0.0
2023-03-19 14:00:00,14.3,43.0,58.5,34.0,29.1,27.8,0.0
2023-03-19 15:00:00,14.7,43.0,55.5,33.0,28.2,27.1,0.0
2023-03-19 16:00:00,14.6,43.0,58.2,31.4,34.1,26.3,0.0
2023-03-19 17:00:00,14.0,43.0,54.7,28.5,27.4,25.6,0.0
2023-03-19 18:00:00,11.4,44.1,50.8,27.3,26.2,25.3,0.0
2023-03-19 19:00:00,8.9,45.3,74.6,40.5,45.8,40.9,438.0
2023-03-19 20:00:00,8.7,45.3,67.4,40.0,39.4,39.6,248.0
2023-03-19 21:00:00,7.6,45.8,76.7,40.8,46.7,40.7,300.0
2023-03-19 22:00:00,7.0,45.3,75.4,40.4,40.2,40.5,258.0
2023-03-19 23:00:00,6.2,45.6,69.1,39.1,36.1,35.2,0.0
2023-03-20 00:00:00,4.8,46.1,68.8,37.2,37.3,31.8,0.0
2023-03-20 01:00:00,3.9,46.4,61.6,34.9,28.2,27.4,0.0
2023-03-20 02:00:00,3.5,46.6,56.9,33.3,27.1,26.3,0.0
2023-03-20 03:00:00,2.7,46.8,54.1,32.0,26.9,25.7,0.0
2023-03-20 04:00:00,3.0,46.8,55.0,30.9,29.1,25.1,0.0
2023-03-20 05:00:00,3.1,46.7,53.2,27.8,26.1,24.5,0.0
2023-03-20 06:00:00,3.0,51.0,76.9,40.8,48.0,37.0,292.0
2023-03-20 07:00:00,5.3,49.8,85.7,44.3,50.2,44.5,464.0
2023-03-20 08:00:00,8.1,47.5,84.2,42.5,48.4,42.9,328.0
2023-03-20 09:00:00,10.9,46.7,82.2,40.7,46.1,41.4,283.0
2023-03-20 10:00:00,12.5,45.7,79.1,40.4,45.6,41.0,275.0
2023-03-20 11:00:00,13.7,45.0,73.0,39.7,36.2,35.7,93.0
2023-03-20 12:00:00,16.0,45.0,67.0,38.3,35.1,34.5,0.0
2023-03-20 13:00:00,17.2,45.0,64.0,37.2,31.0,29.1,0.0
2023-03-20 14:00:00,18.2,45.0,65.8,34.6,31.1,26.8,0.0
2023-03-20 15:00:00,18.5,45.0,62.4,30.4,30.0,26.2,0.0
2023-03-20 16:00:00,18.0,45.0,60.9,28.3,29.7,25.7,0.0
2023-03-20 17:00:00,16.8,45.0,59.3,26.8,29.5,25.3,0.0
2023-03-20 18:00:00,16.0,45.0,57.9,25.7,29.8,24.9,0.0
2023-03-20 19:00:00,14.3,45.0,57.6,24.5,33.6,24.7,0.0
2023-03-20 20:00:00,14.8,45.0,71.8,40.8,45.9,41.0,419.0
2023-03-20 21:00:00,14.0,45.0,70.3,40.2,45.0,40.7,274.0
2023-03-20 22:00:00,14.0,45.0,64.4,41.0,39.3,39.7,230.0
2023-03-20 23:00:00,13.4,45.3,57.1,39.6,35.1,35.2,0.0
2023-03-21 00:00:00,13.3,45.3,52.9,37.8,33.7,33.1,0.0
2023-03-21 01:00:00,11.9,46.1,49.5,36.3,27.9,28.0,0.0
2023-03-21 02:00:00,11.8,46.1,46.5,34.8,26.8,26.7,0.0
2023-03-21 03:00:00,11.7,46.3,43.9,33.6,26.5,26.3,0.0
2023-03-21 04:00:00,10.3,47.0,41.6,32.4,25.9,25.9,0.0
2023-03-21 05:00:00,8.7,47.9,46.7,29.0,29.5,25.5,0.0
2023-03-21 06:00:00,8.8,48.2,81.9,39.9,48.7,36.4,267.0
2023-03-21 07:00:00,11.5,47.1,80.9,41.3,46.2,41.9,370.0
2023-03-21 08:00:00,12.1,46.8,78.7,41.3,46.8,41.8,296.0
2023-03-21 09:00:00,13.4,46.2,76.5,41.3,46.4,41.6,295.0
2023-03-21 10:00:00,13.7,46.1,69.1,40.1,36.2,35.6,0.0
2023-03-21 11:00:00,14.8,46.0,63.1,38.4,34.4,33.4,0.0
2023-03-21 12:00:00,15.1,46.0,59.5,37.0,30.6,29.4,0.0
2023-03-21 13:00:00,16.1,46.0,63.1,35.9,33.9,27.0,0.0
2023-03-21 14:00:00,16.0,46.0,59.2,31.2,27.8,26.1,0.0
2023-03-21 15:00:00,15.6,46.0,57.1,29.0,28.9,25.8,0.0
2023-03-21 16:00:00,15.0,46.0,56.9,27.4,29.1,25.4,0.0
2023-03-21 17:00:00,14.3,45.0,59.3,35.6,39.9,33.5,195.0
2023-03-21 18:00:00,13.7,45.0,72.3,40.3,45.2,40.9,354.0
2023-03-21 19:00:00,11.1,45.6,69.7,40.3,45.3,40.6,266.0
2023-03-21 20:00:00,11.1,45.6,65.7,41.0,46.3,41.0,274.0
2023-03-21 21:00:00,11.2,45.6,67.2,40.8,45.1,41.2,277.0
2023-03-21 22:00:00,11.0,45.6,72.1,41.0,40.2,40.6,233.0
2023-03-21 23:00:00,10.5,45.8,65.3,39.5,35.7,35.5,0.0
2023-03-22 00:00:00,10.2,45.8,59.9,37.9,34.2,33.4,0.0
2023-03-22 01:00:00,9.7,45.9,56.5,36.4,28.9,28.6,0.0
2023-03-22 02:00:00,9.3,46.0,53.4,35.2,27.6,27.1,0.0
2023-03-22 03:00:00,8.2,46.2,51.1,34.1,27.4,26.6,0.0
2023-03-22 04:00:00,7.2,46.5,56.3,32.4,31.1,25.9,0.0
2023-03-22 05:00:00,7.0,46.5,51.5,29.0,26.4,25.3,0.0
2023-03-22 06:00:00,7.5,45.4,72.2,50.7,41.3,28.4,108.0
2023-03-22 07:00:00,8.2,45.2,77.7,40.5,45.4,41.1,415.0
2023-03-22 08:00:00,10.7,44.7,76.7,39.7,44.5,40.3,260.0
2023-03-22 09:00:00,12.6,44.2,73.4,39.0,43.6,39.7,240.0
2023-03-22 10:00:00,13.8,44.0,66.2,38.3,35.8,35.9,81.0
2023-03-22 11:00:00,14.9,44.0,61.0,36.9,34.8,34.5,0.0
2023-03-22 12:00:00,15.8,44.0,56.5,35.6,30.5,30.0,0.0
2023-03-22 13:00:00,16.3,44.0,52.6,34.5,27.8,27.4,0.0
2023-03-22 14:00:00,15.7,44.0,49.8,33.4,27.0,26.7,0.0
2023-03-22 15:00:00,14.5,44.0,47.0,32.5,26.5,26.2,0.0
2023-03-22 16:00:00,13.7,44.0,44.7,31.6,26.1,25.9,0.0
2023-03-22 17:00:00,13.3,44.1,42.7,30.9,25.8,25.5,0.0
2023-03-22 18:00:00,11.9,44.4,52.2,27.0,33.8,26.4,53.0
2023-03-22 19:00:00,10.6,44.7,71.1,40.6,45.5,41.0,412.0
2023-03-22 20:00:00,9.4,45.0,69.0,39.8,44.8,40.1,257.0
2023-03-22 21:00:00,8.1,45.2,66.6,40.7,44.6,41.2,285.0
2023-03-22 22:00:00,7.7,45.4,64.0,40.5,39.6,40.1,222.0
2023-03-22 23:00:00,7.4,45.4,64.0,39.2,41.2,35.3,0.0
2023-03-23 00:00:00,6.7,45.6,59.4,35.5,33.0,32.2,0.0
2023-03-23 01:00:00,6.0,45.7,56.0,33.8,28.8,28.0,0.0
2023-03-23 02:00:00,5.5,45.9,52.8,32.7,28.0,27.2,0.0
2023-03-23 03:00:00,4.8,46.0,49.9,31.8,27.0,26.4,0.0
2023-03-23 04:00:00,4.6,46.1,49.0,30.8,27.1,25.7,0.0
2023-03-23 05:00:00,3.4,46.6,42.7,28.3,24.2,24.5,0.0
2023-03-23 06:00:00,3.9,46.4,65.9,35.6,42.1,32.8,185.0
2023-03-23 07:00:00,7.4,45.4,79.4,40.6,45.4,41.1,381.0
2023-03-23 08:00:00,9.3,45.0,78.3,39.4,44.8,40.2,255.0
2023-03-23 09:00:00,11.6,44.5,75.3,39.6,44.6,40.4,266.0
2023-03-23 10:00:00,12.6,44.2,68.9,39.0,35.6,35.5,103.0
2023-03-23 11:00:00,13.2,44.1,63.5,37.6,34.9,34.2,0.0
2023-03-23 12:00:00,14.5,44.0,60.2,36.5,30.6,29.5,0.0
2023-03-23 13:00:00,15.8,44.0,58.6,35.3,29.3,26.9,0.0
2023-03-23 14:00:00,17.0,44.0,59.2,32.0,29.1,26.4,0.0
2023-03-23 15:00:00,17.2,44.0,57.2,29.2,30.7,26.1,0.0
2023-03-23 16:00:00,16.6,44.0,54.8,27.7,29.4,25.9,0.0
2023-03-23 17:00:00,16.0,44.0,54.2,26.6,29.3,25.4,0.0
2023-03-23 18:00:00,14.1,44.0,53.1,25.6,29.1,25.2,0.0
2023-03-23 19:00:00,13.8,44.0,52.0,24.9,29.6,25.1,0.0
2023-03-23 20:00:00,12.9,44.2,69.2,39.7,46.1,37.6,295.0
2023-03-23 21:00:00,10.9,44.7,67.0,39.7,44.1,40.2,290.0
2023-03-23 22:00:00,9.4,45.0,59.7,40.1,40.2,40.4,252.0
2023-03-23 23:00:00,8.5,45.2,61.4,37.6,38.2,35.2,0.0
2023-03-24 00:00:00,7.8,45.3,58.5,34.9,32.6,31.7,0.0
2023-03-24 01:00:00,7.5,45.4,55.1,33.3,28.6,27.7,0.0
2023-03-24 02:00:00,6.6,45.6,51.6,32.3,27.8,27.0,0.0
2023-03-24 03:00:00,6.0,45.7,50.0,31.8,27.4,26.9,0.0
2023-03-24 04:00:00,5.5,45.8,48.0,30.5,27.5,25.9,0.0
2023-03-24 05:00:00,4.7,46.0,50.3,29.0,27.4,25.0,0.0
2023-03-24 06:00:00,4.7,46.1,67.7,53.8,41.0,28.5,96.0
2023-03-24 07:00:00,9.5,45.5,72.4,41.0,45.1,41.5,444.0
2023-03-24 08:00:00,11.8,44.7,81.4,40.1,45.2,40.8,268.0
2023-03-24 09:00:00,13.1,45.2,79.3,39.7,44.6,40.5,264.0
2023-03-24 10:00:00,14.2,45.0,69.5,38.8,35.6,35.6,42.0
2023-03-24 11:00:00,15.2,45.0,64.0,37.4,34.4,33.6,0.0
2023-03-24 12:00:00,16.8,45.0,61.6,36.9,30.9,29.2,0.0
2023-03-24 13:00:00,18.2,45.0,63.8,34.8,33.4,26.7,0.0
2023-03-24 14:00:00,19.3,45.0,57.3,31.6,27.3,26.2,0.0
2023-03-24 15:00:00,19.5,45.0,54.6,30.2,27.6,26.0,0.0
2023-03-24 16:00:00,19.5,45.0,54.7,29.0,29.1,25.8,0.0
2023-03-24 17:00:00,19.1,45.0,53.1,27.6,28.0,25.4,0.0
2023-03-24 18:00:00,16.7,45.0,51.3,26.6,28.0,25.3,0.0
2023-03-24 19:00:00,13.8,45.0,50.2,25.8,27.8,25.0,0.0
2023-03-24 20:00:00,14.3,45.0,49.6,25.1,28.5,24.8,0.0
2023-03-24 21:00:00,13.2,45.2,48.3,24.5,27.5,24.6,0.0
2023-03-24 22:00:00,11.7,45.7,47.5,24.0,28.3,24.5,0.0
2023-03-24 23:00:00,10.5,46.2,46.9,23.6,28.9,24.5,0.0
2023-03-25 00:00:00,9.4,46.5,46.2,23.2,29.7,24.4,0.0
2023-03-25 01:00:00,8.8,46.7,45.6,22.9,30.2,24.4,0.0
2023-03-25 02:00:00,8.3,46.9,45.0,22.7,30.1,24.3,0.0
2023-03-25 03:00:00,7.9,47.0,44.4,22.6,30.5,24.3,0.0
2023-03-25 04:00:00,7.1,47.2,43.8,22.5,30.1,24.2,0.0
2023-03-25 05:00:00,8.0,47.0,43.0,22.5,29.5,24.3,0.0
2023-03-25 06:00:00,7.6,44.7,78.7,30.6,40.8,27.4,100.0
2023-03-25 07:00:00,8.9,44.5,75.0,39.4,44.0,40.1,416.0
2023-03-25 08:00:00,13.3,44.0,67.4,39.0,43.3,39.4,240.0
2023-03-25 09:00:00,15.8,44.0,67.0,38.9,36.6,36.9,174.0
2023-03-25 10:00:00,16.3,44.0,60.5,37.5,35.2,35.0,0.0
2023-03-25 11:00:00,17.8,44.0,56.6,36.1,32.3,31.7,0.0
2023-03-25 12:00:00,19.3,44.0,53.6,35.1,28.6,28.5,0.0
2023-03-25 13:00:00,20.2,44.0,49.4,33.6,26.9,26.7,0.0
2023-03-25 14:00:00,20.0,44.0,47.0,32.6,26.5,26.2,0.0
2023-03-25 15:00:00,19.3,44.0,45.0,31.9,26.3,25.9,0.0
2023-03-25 16:00:00,19.1,44.0,44.2,32.2,26.9,25.7,0.0
2023-03-25 17:00:00,18.0,44.0,49.8,29.1,30.3,25.2,0.0
2023-03-25 18:00:00,16.2,44.0,47.1,26.7,27.2,24.7,0.0
2023-03-25 19:00:00,15.2,44.0,52.1,29.6,36.4,27.9,76.0
2023-03-25 20:00:00,10.9,44.3,68.4,39.9,44.5,40.4,399.0
2023-03-25 21:00:00,11.3,44.3,64.5,39.5,43.5,40.0,246.0
2023-03-25 22:00:00,10.5,44.3,59.2,39.6,37.8,38.1,196.0
2023-03-25 23:00:00,9.2,44.5,59.4,35.9,39.8,34.9,0.0
2023-03-26 00:00:00,8.4,44.6,59.6,33.0,36.0,31.3,0.0
2023-03-26 01:00:00,8.0,44.6,56.1,31.3,29.2,27.8,0.0
2023-03-26 02:00:00,8.3,44.55,54.3,30.75,28.7,27.4,0.0
2023-03-26 03:00:00,8.6,44.5,52.5,30.2,28.2,27.0,0.0
2023-03-26 04:00:00,8.6,44.6,51.2,29.4,28.8,26.6,0.0
2023-03-26 05:00:00,8.4,44.6,52.3,28.2,30.4,25.9,0.0
2023-03-26 06:00:00,7.3,45.0,57.3,29.6,35.0,27.3,63.0
2023-03-26 07:00:00,7.6,45.0,74.9,40.4,45.0,41.0,416.0
2023-03-26 08:00:00,10.1,45.0,69.1,39.8,44.3,40.3,252.0
2023-03-26 09:00:00,11.5,45.0,65.5,40.5,44.5,40.4,258.0
2023-03-26 10:00:00,12.5,45.0,66.2,40.4,44.7,40.7,261.0
2023-03-26 11:00:00,13.6,45.0,61.9,40.2,35.5,35.6,106.0
2023-03-26 12:00:00,13.3,45.0,57.4,38.6,35.1,34.8,0.0
2023-03-26 13:00:00,13.9,45.0,53.7,37.1,30.8,30.3,0.0
2023-03-26 14:00:00,13.9,45.0,49.9,35.7,27.7,27.5,0.0
2023-03-26 15:00:00,14.7,45.0,47.2,34.4,26.8,26.7,0.0
2023-03-26 16:00:00,14.9,45.0,45.1,33.4,26.6,26.4,0.0
2023-03-26 17:00:00,15.1,45.0,43.5,32.9,26.5,26.2,0.0
2023-03-26 18:00:00,15.3,45.0,41.4,31.9,26.1,25.9,0.0
2023-03-26 19:00:00,12.9,46.0,72.8,35.1,43.2,32.2,165.0
2023-03-26 20:00:00,11.9,46.0,70.9,41.5,46.3,41.7,391.0
2023-03-26 21:00:00,11.4,46.0,63.9,42.0,45.5,41.2,272.0
2023-03-26 22:00:00,10.4,46.0,63.9,40.8,39.6,39.9,233.0
2023-03-26 23:00:00,10.7,46.0,58.3,39.3,36.2,35.4,0.0
2023-03-27 00:00:00,9.7,46.0,59.0,36.2,41.3,31.9,0.0
2023-03-27 01:00:00,9.3,46.0,57.0,32.7,30.1,28.2,0.0
2023-03-27 02:00:00,9.7,46.0,52.0,31.2,27.7,27.3,0.0
2023-03-27 03:00:00,10.0,46.0,48.9,30.4,27.5,27.1,0.0
2023-03-27 04:00:00,10.0,46.0,53.2,29.4,33.0,26.4,0.0
2023-03-27 05:00:00,10.0,46.0,50.7,27.4,28.1,25.7,0.0
2023-03-27 06:00:00,10.3,47.2,71.8,36.8,43.3,33.6,186.0
2023-03-27 07:00:00,11.1,47.0,79.4,42.1,47.2,42.6,395.0
2023-03-27 08:00:00,11.6,46.8,78.8,41.2,46.4,41.8,275.0
2023-03-27 09:00:00,12.1,44.6,77.2,40.9,45.8,41.6,270.0
2023-03-27 10:00:00,12.7,44.4,70.5,39.3,44.3,39.8,219.0
2023-03-27 11:00:00,8.3,45.9,71.7,40.2,45.4,40.8,265.0
2023-03-27 12:00:00,7.5,46.2,78.3,41.5,46.7,42.1,295.0
2023-03-27 13:00:00,8.8,45.7,78.3,41.1,46.2,41.7,272.0
2023-03-27 14:00:00,10.7,45.1,74.1,40.3,44.8,41.0,249.0
2023-03-27 15:00:00,11.8,44.8,71.7,39.8,44.4,40.5,233.0
2023-03-27 16:00:00,12.1,44.6,61.3,39.3,36.7,36.9,149.0
2023-03-27 17:00:00,7.3,46.2,69.8,36.5,43.7,33.4,95.0
2023-03-27 18:00:00,7.5,46.2,69.0,42.6,48.2,41.1,338.0
2023-03-27 19:00:00,7.5,46.1,79.3,41.6,46.9,42.2,287.0
2023-03-27 20:00:00,7.3,46.2,71.6,40.8,45.5,41.3,250.0
2023-03-27 21:00:00,7.6,46.1,76.4,41.6,47.0,41.9,273.0
2023-03-27 22:00:00,5.8,46.7,68.7,41.4,41.0,41.1,236.0
2023-03-27 23:00:00,4.7,47.1,61.2,39.9,35.5,35.6,0.0
2023-03-28 00:00:00,3.5,48.2,56.4,38.0,34.3,33.7,0.0
2023-03-28 01:00:00,3.2,48.4,52.3,36.2,28.7,28.7,0.0
2023-03-28 02:00:00,2.4,49.0,48.6,34.6,27.4,27.3,0.0
2023-03-28 03:00:00,2.1,49.3,45.8,33.3,26.7,26.7,0.0
2023-03-28 04:00:00,2.1,49.3,43.3,32.0,26.0,26.2,0.0
2023-03-28 05:00:00,2.6,48.9,41.1,30.8,25.7,25.7,0.0
2023-03-28 06:00:00,2.7,48.6,69.4,32.1,41.0,28.4,101.0
2023-03-28 07:00:00,2.8,48.7,80.7,44.1,49.6,43.9,486.0
2023-03-28 08:00:00,2.8,46.1,83.4,41.8,45.9,42.6,304.0
2023-03-28 09:00:00,3.7,45.6,83.6,40.2,45.7,41.1,257.0
2023-03-28 10:00:00,3.9,47.3,83.2,41.2,47.3,41.5,292.0
2023-03-28 11:00:00,4.7,47.1,80.5,41.8,47.1,42.5,309.0
2023-03-28 12:00:00,5.2,46.9,80.1,41.6,46.9,42.1,290.0
2023-03-28 13:00:00,5.6,46.7,79.5,41.4,46.6,41.9,289.0
2023-03-28 14:00:00,5.5,46.8,79.6,41.3,46.6,41.9,282.0
2023-03-28 15:00:00,3.2,47.4,82.8,42.4,48.4,42.6,306.0
2023-03-28 16:00:00,4.7,46.1,80.9,40.4,45.6,41.2,255.0
2023-03-28 17:00:00,2.4,47.0,80.8,40.8,46.7,41.4,271.0
2023-03-28 18:00:00,2.1,47.1,79.5,42.1,47.3,42.4,305.0
2023-03-28 19:00:00,1.1,47.5,85.7,42.3,47.9,42.8,310.0
2023-03-28 20:00:00,0.6,47.7,75.2,42.1,46.5,42.6,293.0
2023-03-28 21:00:00,0.7,47.6,85.1,42.7,48.5,43.1,314.0
2023-03-28 22:00:00,1.2,47.4,73.5,41.5,40.9,41.2,244.0
2023-03-28 23:00:00,0.4,47.8,67.9,40.3,35.7,35.4,0.0
2023-03-29 00:00:00,-0.1,48.0,62.3,38.5,34.3,33.6,0.0
2023-03-29 01:00:00,0.0,48.0,57.6,36.8,28.8,28.6,0.0
